ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
META,2023-06-29,BUY,23.2,282.7688,267.2378,295.4712,311.6046,0.03,0.05,TP1_HIT,295.4712,0.8179,3,train
META,2023-07-07,BUY,23.1,293.4833,276.2103,304.3446,320.4213,0.03,0.05,TP1_HIT,304.3446,0.6288,3,train
META,2023-07-14,BUY,23.0,305.3895,293.9312,323.1767,339.8884,0.03,0.05,STOP_HIT,293.9312,-1.0,5,train
META,2023-07-21,BUY,22.8,293.5649,278.6027,309.7904,327.612,0.03,0.0,TP1_HIT,309.7904,1.0844,4,train
META,2023-07-28,BUY,22.4,321.4266,306.925,344.3067,365.6676,0.03,0.05,STOP_HIT,306.925,-1.0,8,train
META,2023-08-04,BUY,22.4,310.8843,291.973,330.0939,351.8773,0.03,0.0,STOP_HIT,290.7682,-1.0637,9,train
META,2023-08-11,BUY,22.5,298.726,284.3348,319.2335,339.1755,0.03,0.0,STOP_HIT,284.3348,-1.0,4,train
META,2023-08-18,BUY,18.9,281.3273,268.2842,298.0581,315.0717,0.03,0.0,TP1_HIT,298.0581,1.2827,9,train
META,2023-09-05,BUY,21.6,299.6003,284.9719,314.9343,332.0556,0.03,0.05,STOP_HIT,284.9719,-1.0,16,train
META,2023-09-20,SELL,18.6,293.1628,309.8183,280.6943,264.0521,0.03,0.05,STOP_HIT,309.8183,-1.0,12,train
META,2023-10-06,SELL,18.3,309.9738,326.1329,295.4288,277.8836,0.03,0.0,STOP_HIT,326.1329,-1.0,3,train
META,2023-11-02,BUY,22.2,310.3645,292.753,329.3781,350.3067,0.03,0.05,TP1_HIT,329.3781,1.0796,7,train
META,2023-11-09,BUY,22.6,317.7028,304.1978,336.5291,355.0041,0.03,0.05,TP1_HIT,336.5291,1.394,7,train
META,2023-11-16,BUY,22.7,327.9506,319.9492,347.1061,362.6243,0.03,0.05,STOP_HIT,319.9492,-1.0,9,train
META,2023-11-24,BUY,22.9,333.6624,325.7863,348.6766,361.7568,0.03,0.0,STOP_HIT,325.7863,-1.0,4,train
META,2023-12-01,BUY,23.0,314.9139,311.7301,336.3717,350.4526,0.03,0.0,STOP_HIT,311.7301,-1.0,1,train
META,2023-12-08,BUY,23.1,327.0966,319.0084,345.0267,359.8943,0.03,0.05,STOP_HIT,319.0084,-1.0,1,train
META,2023-12-18,BUY,23.3,343.1635,328.6481,359.6547,377.3728,0.03,0.05,TP1_HIT,359.6547,1.1361,15,train
META,2023-12-26,BUY,23.5,353.5801,339.9841,368.1778,384.2885,0.03,0.05,STOP_HIT,339.9841,-1.0,4,train
META,2024-01-03,BUY,23.6,341.9202,331.158,355.9609,370.1339,0.03,0.0,TP1_HIT,355.9609,1.3046,3,train
META,2024-01-10,BUY,24.0,369.5278,357.0704,381.6054,395.6253,0.03,0.05,STOP_HIT,357.0704,-1.0,4,train
META,2024-01-18,BUY,24.2,376.3498,360.9801,389.4963,405.7913,0.03,0.05,TP1_HIT,389.4963,0.8554,4,train
META,2024-01-25,BUY,24.2,391.5924,376.9342,407.6978,425.277,0.03,0.05,TP2_HIT,425.277,2.298,6,train
META,2024-02-02,BUY,23.7,466.5943,449.1889,500.7617,530.2318,0.03,0.05,TP1_HIT,500.7617,1.963,19,train
META,2024-02-09,BUY,23.6,464.9162,440.8571,495.9423,527.4196,0.03,0.05,TP1_HIT,495.9423,1.2896,14,train
META,2024-02-22,BUY,23.6,485.1514,454.9811,520.024,557.1914,0.03,0.05,TP1_HIT,520.024,1.1559,11,train
META,2024-02-29,BUY,23.7,489.1873,469.7014,509.6673,532.505,0.03,0.05,TP1_HIT,509.6673,1.051,5,train
META,2024-03-07,BUY,23.7,511.1362,490.9629,532.4453,556.1495,0.03,0.05,STOP_HIT,490.9629,-1.0,2,train
META,2024-03-14,BUY,23.3,486.1058,467.7405,516.2218,543.9254,0.03,0.05,TP1_HIT,516.2218,1.6398,14,train
META,2024-03-21,BUY,23.2,503.9889,481.6796,534.5561,564.7713,0.03,0.05,STOP_HIT,481.6796,-1.0,6,train
META,2024-03-28,BUY,23.3,484.0645,462.7075,508.4474,534.5845,0.03,0.0,TP1_HIT,508.4474,1.1417,4,train
META,2024-04-05,BUY,23.1,526.1365,504.2821,549.7985,575.8079,0.03,0.05,STOP_HIT,504.2821,-1.0,2,train
META,2024-04-12,BUY,23.0,513.3946,487.7019,536.1212,563.7894,0.03,0.0,STOP_HIT,487.7019,-1.0,3,train
META,2024-04-24,BUY,20.5,418.8973,464.6603,524.1992,558.2214,0.03,0.05,STOP_HIT,418.5625,-0.0073,1,train
META,2024-04-25,SELL,31.4,438.1366,470.2269,395.9827,353.5575,0.03,0.05,STOP_HIT,470.2269,-1.0,9,train
META,2024-05-03,SELL,31.5,452.3765,480.3088,407.0604,365.2042,0.03,0.0,EXPIRED,474.2747,-0.784,20,train
META,2024-05-10,SELL,26.3,469.4258,500.762,435.9688,398.944,0.03,0.0,EXPIRED,499.2156,-0.9507,20,train
META,2024-05-17,SELL,31.9,466.6455,485.8641,445.8901,423.0478,0.03,0.0,STOP_HIT,485.8641,-1.0,12,train
META,2024-05-28,SELL,19.4,471.3224,491.1862,457.358,438.0276,0.03,0.0,TP1_HIT,457.358,0.703,3,train
META,2024-06-04,SELL,25.8,481.0435,487.6608,455.2679,436.7577,0.03,0.0,STOP_HIT,487.6608,-1.0,1,train
META,2024-06-14,SELL,22.4,498.3877,515.979,481.6402,462.018,0.03,0.05,STOP_HIT,515.979,-1.0,8,train
META,2024-07-05,BUY,23.1,539.6643,517.9526,561.9458,587.0848,0.03,0.05,STOP_HIT,517.9526,-1.0,4,train
META,2024-07-12,BUY,23.6,495.9129,473.8654,525.5193,555.0358,0.03,0.0,STOP_HIT,473.8654,-1.0,3,train
META,2024-07-25,SELL,20.1,461.1628,476.7988,416.1444,381.4847,0.03,0.05,STOP_HIT,518.0056,-3.6354,5,train
META,2024-08-08,BUY,20.3,505.1958,473.4027,551.0986,595.4962,0.03,0.05,EXPIRED,497.3947,-0.2454,20,train
META,2024-08-15,BUY,22.0,529.266,503.8634,574.7462,615.2506,0.03,0.05,STOP_HIT,503.1614,-1.0276,13,train
META,2024-09-06,SELL,21.3,502.8483,515.8963,472.7259,448.057,0.03,0.05,STOP_HIT,515.8963,-1.0,4,train
META,2024-09-13,SELL,18.1,521.8662,541.2622,495.3949,469.185,0.03,0.0,STOP_HIT,541.2622,-1.0,3,train
META,2024-09-19,BUY,21.9,557.7585,534.5438,585.5811,614.7454,0.03,0.05,TP1_HIT,585.5811,1.1985,11,train
META,2024-09-26,BUY,22.3,567.818,544.4658,592.6471,620.1794,0.03,0.05,TP1_HIT,592.6471,1.0632,6,train
META,2024-10-03,BUY,22.4,581.3934,561.1481,605.0737,630.1741,0.03,0.05,STOP_HIT,561.1481,-1.0,14,train
META,2024-10-11,BUY,23.0,591.5458,569.4772,610.6412,634.1635,0.03,0.0,STOP_HIT,569.4772,-1.0,6,train
META,2024-10-18,BUY,24.0,573.4377,556.8104,596.2278,618.7521,0.03,0.0,TP1_HIT,596.2278,1.3706,8,train
META,2024-10-29,BUY,24.0,598.5744,573.4235,613.1121,635.7913,0.03,0.05,STOP_HIT,573.4235,-1.0,2,train
META,2024-11-05,BUY,23.9,560.4974,549.9044,596.0543,622.4257,0.03,0.05,TP1_HIT,596.0543,3.3566,5,train
META,2024-11-12,BUY,23.8,579.988,560.0236,611.3335,640.6535,0.03,0.0,STOP_HIT,560.0236,-1.0,3,train
META,2024-11-19,BUY,24.0,560.3966,536.0812,588.1525,617.9076,0.03,0.0,TP1_HIT,588.1525,1.1415,8,train
META,2024-11-26,BUY,18.9,572.5888,549.5802,599.064,627.3405,0.03,0.05,TP1_HIT,599.064,1.1507,4,train
META,2024-12-04,BUY,23.9,614.61,589.1644,639.7281,668.6216,0.03,0.05,STOP_HIT,588.22,-1.0371,12,train
META,2024-12-11,BUY,23.7,628.9722,605.8336,661.3907,693.1376,0.03,0.05,STOP_HIT,605.8336,-1.0,5,train
META,2025-01-03,BUY,20.9,609.8726,579.0568,633.0896,663.9655,0.03,0.05,TP1_HIT,633.0896,0.7534,12,train
META,2025-01-15,BUY,23.1,609.5436,587.8461,650.3976,686.1412,0.03,0.05,TP1_HIT,650.3976,1.8829,7,train
META,2025-01-23,BUY,23.1,634.364,605.1278,672.2783,710.65,0.03,0.05,TP1_HIT,672.2783,1.2968,3,train
META,2025-01-30,BUY,22.5,688.7892,652.0684,727.1695,770.0844,0.03,0.05,TP1_HIT,727.1695,1.0452,11,train
META,2025-02-06,BUY,22.5,714.5066,677.6287,751.1661,793.1875,0.03,0.05,STOP_HIT,677.6287,-1.0,11,train
META,2025-02-13,BUY,22.6,723.8168,696.4876,764.5297,803.4108,0.03,0.05,STOP_HIT,696.4876,-1.0,3,train
META,2025-02-21,BUY,22.6,683.7426,655.0019,715.2403,749.6622,0.03,0.0,STOP_HIT,655.0019,-1.0,2,train
META,2025-02-28,BUY,18.7,671.5247,635.2238,705.9376,746.3456,0.03,0.05,STOP_HIT,635.2238,-1.0,2,train
META,2025-03-18,SELL,21.2,581.9969,622.6416,524.4251,468.3015,0.03,0.05,STOP_HIT,624.8107,-1.0534,5,train
META,2025-04-03,SELL,37.7,504.6403,565.5,482.5887,435.2108,0.03,0.05,TP1_HIT,482.5887,0.3623,2,train
META,2025-04-10,SELL,40.3,533.6844,597.8057,473.6381,402.6851,0.03,0.0,STOP_HIT,597.8057,-1.0,15,train
META,2025-04-17,SELL,40.3,489.4101,553.0977,429.0173,358.1143,0.03,0.05,STOP_HIT,553.9119,-1.0128,6,train
META,2025-04-25,SELL,40.5,553.7458,594.0894,480.8726,416.1773,0.03,0.0,STOP_HIT,594.0894,-1.0,5,train
META,2025-05-02,SELL,40.7,589.2044,630.2556,548.3735,501.5838,0.03,0.0,STOP_HIT,630.2556,-1.0,6,val
META,2025-05-12,SELL,19.4,643.3393,671.7956,591.6357,545.83,0.03,0.0,STOP_HIT,671.7956,-1.0,15,val
META,2025-05-22,BUY,18.5,622.2459,608.6558,669.1695,703.7487,0.03,0.0,TP1_HIT,669.1695,3.4528,6,val
META,2025-05-30,BUY,19.2,642.8998,620.1026,679.3079,713.1395,0.03,0.05,TP1_HIT,679.3079,1.597,3,val
META,2025-06-06,BUY,19.3,696.8448,672.7555,725.9196,756.2991,0.03,0.05,TP1_HIT,725.9196,1.207,13,val
META,2025-06-13,BUY,19.6,697.9008,658.4454,710.4806,740.2149,0.03,0.0,TP1_HIT,710.4806,0.3188,6,val
META,2025-06-23,BUY,22.5,703.801,674.4975,726.7545,756.6157,0.03,0.05,TP1_HIT,726.7545,0.7833,4,val
META,2025-06-30,BUY,23.5,735.7416,714.4963,765.5131,794.6655,0.03,0.05,STOP_HIT,714.4963,-1.0,1,val
META,2025-07-08,BUY,23.8,721.6034,697.9708,746.9957,775.0099,0.03,0.05,STOP_HIT,697.9708,-1.0,6,val
META,2025-07-15,BUY,24.1,711.9121,687.5021,737.0234,765.3212,0.03,0.0,TP2_HIT,765.3212,2.188,12,val
META,2025-07-22,BUY,24.4,705.2788,683.3078,729.6265,756.0943,0.03,0.05,TP2_HIT,756.0943,2.3128,7,val
META,2025-07-29,BUY,24.6,706.6429,678.1007,725.3722,752.3844,0.03,0.0,TP2_HIT,752.3844,1.6026,2,val
META,2025-08-05,BUY,24.5,768.4263,729.9319,803.9904,846.3096,0.03,0.0,STOP_HIT,729.9319,-1.0,11,val
META,2025-08-12,BUY,24.5,789.9278,754.5967,832.8853,877.6216,0.03,0.05,STOP_HIT,754.5967,-1.0,5,val
META,2025-08-19,BUY,24.6,746.0422,713.8228,797.5811,845.443,0.03,0.0,EXPIRED,773.9025,0.8647,20,val
META,2025-08-29,BUY,24.5,724.5561,711.8453,770.4677,803.9661,0.03,0.0,TP1_HIT,770.4677,3.612,10,val
META,2025-09-15,BUY,19.0,765.815,742.137,790.6032,818.2982,0.03,0.05,STOP_HIT,742.137,-1.0,9,val
META,2025-09-23,BUY,18.7,756.4621,728.8773,787.8207,821.5027,0.03,0.0,STOP_HIT,728.8773,-1.0,5,val
META,2025-10-09,SELL,23.7,729.4807,757.5555,698.5916,664.898,0.03,0.0,TP1_HIT,698.5916,1.1002,3,val
META,2025-10-16,SELL,28.9,705.3347,738.1377,674.539,638.1969,0.03,0.05,STOP_HIT,738.1377,-1.0,4,val
META,2025-10-23,SELL,27.4,735.3391,757.9709,699.1792,665.584,0.03,0.0,TP1_HIT,699.1792,1.5978,5,val
META,2025-10-30,SELL,34.5,672.8451,696.5105,623.8196,582.282,0.03,0.05,TP1_HIT,623.8196,2.0716,5,val
META,2025-11-06,SELL,34.9,614.9683,651.3702,573.2883,528.6701,0.03,0.05,STOP_HIT,674.8713,-1.6456,19,val
META,2025-11-13,SELL,35.2,600.3046,644.8512,560.8991,512.9265,0.03,0.05,STOP_HIT,644.8512,-1.0,10,val
META,2025-11-20,SELL,35.5,587.0474,615.2378,552.071,515.9756,0.03,0.05,STOP_HIT,615.2378,-1.0,2,val
META,2025-11-28,SELL,35.5,638.2906,672.9107,612.1448,577.4215,0.03,0.0,STOP_HIT,674.8713,-1.0566,4,val
META,2025-12-05,SELL,35.4,668.022,698.0536,637.9516,603.6076,0.03,0.0,STOP_HIT,698.0536,-1.0,5,val
META,2025-12-12,SELL,36.5,644.6315,672.4732,604.0626,564.9708,0.03,0.05,STOP_HIT,672.4732,-1.0,6,val
META,2025-12-19,SELL,31.0,660.8857,687.7184,618.8573,579.5082,0.03,0.0,TP1_HIT,618.8573,1.5663,16,val
META,2025-12-30,SELL,36.2,663.65,691.2298,630.9144,596.4484,0.03,0.05,TP1_HIT,630.9144,1.1869,9,val
META,2026-01-07,SELL,36.3,644.8112,667.522,622.2858,596.4365,0.03,0.05,TP1_HIT,622.2858,0.9918,5,val
META,2026-01-14,SELL,19.2,617.4565,634.5582,588.9072,562.821,0.03,0.05,STOP_HIT,634.5582,-1.0,5,val
META,2026-01-26,BUY,22.7,674.5522,645.5326,706.7877,741.7906,0.03,0.05,TP1_HIT,706.7877,1.1108,3,val
META,2026-02-02,BUY,22.8,707.3303,671.6028,751.4095,797.0133,0.03,0.05,STOP_HIT,671.6028,-1.0,2,val
META,2026-02-09,BUY,18.8,677.5619,636.0982,730.6972,784.7537,0.03,0.05,STOP_HIT,636.0982,-1.0,4,val
META,2026-02-17,SELL,19.2,632.7512,676.9186,587.8424,536.9417,0.03,0.05,EXPIRED,622.66,0.2285,20,val
META,2026-03-13,SELL,32.5,631.4944,640.8588,576.2866,539.3882,0.03,0.05,TP1_HIT,576.2866,5.8955,9,val
META,2026-03-20,SELL,36.0,605.3053,620.5696,557.7805,521.9011,0.03,0.05,TP1_HIT,557.7805,3.1135,4,val
META,2026-03-27,SELL,36.5,535.9509,554.1284,487.8421,449.9643,0.03,0.05,STOP_HIT,554.1284,-1.0,2,val
META,2026-04-06,SELL,36.5,572.3082,602.5122,533.6972,494.3743,0.03,0.0,STOP_HIT,606.0,-1.1155,2,val
META,2026-04-13,SELL,36.6,643.027,668.7954,588.8429,543.1558,0.03,0.0,STOP_HIT,668.7954,-1.0,2,val
META,2026-04-30,SELL,25.2,614.1983,641.506,572.4486,532.9872,0.03,0.05,EXPIRED,611.75,0.0897,1,val
JPM,2021-07-16,SELL,22.8,131.5666,139.1715,128.6219,122.5935,0.03,0.05,STOP_HIT,139.1715,-1.0,15,train
JPM,2021-07-23,SELL,27.4,133.0857,139.0612,126.1422,118.76,0.03,0.0,STOP_HIT,139.0612,-1.0,10,train
JPM,2021-07-30,SELL,23.3,134.7162,139.1809,128.3405,122.1459,0.03,0.0,STOP_HIT,139.1809,-1.0,5,train
JPM,2021-08-09,SELL,18.1,138.8898,143.2931,134.3362,129.218,0.03,0.0,STOP_HIT,143.4875,-1.0441,3,train
JPM,2021-08-18,SELL,19.4,135.6496,141.8834,132.5964,127.2895,0.03,0.05,STOP_HIT,141.8834,-1.0,5,train
JPM,2021-08-26,BUY,21.8,143.4869,139.7415,148.2131,153.054,0.03,0.05,STOP_HIT,139.7415,-1.0,10,train
JPM,2021-09-24,BUY,22.6,146.37,139.9723,150.5734,156.6312,0.03,0.05,TP1_HIT,150.5734,0.657,6,train
JPM,2021-10-01,BUY,25.2,148.1175,143.0411,154.9408,161.7406,0.03,0.05,STOP_HIT,143.0411,-1.0,9,train
JPM,2021-10-08,BUY,25.1,152.4281,147.0243,158.142,164.495,0.03,0.05,STOP_HIT,147.0243,-1.0,2,train
JPM,2021-10-15,BUY,19.2,148.5727,143.7904,154.9426,161.3153,0.03,0.05,EXPIRED,148.7929,0.046,20,train
JPM,2021-10-22,BUY,25.0,154.1326,148.9304,158.8464,164.5127,0.03,0.05,STOP_HIT,148.9304,-1.0,9,train
JPM,2021-10-29,BUY,25.1,153.458,147.4964,156.826,162.1572,0.03,0.0,STOP_HIT,147.4964,-1.0,12,train
JPM,2021-11-23,BUY,21.7,150.3398,146.354,154.9993,159.9394,0.03,0.05,STOP_HIT,144.5839,-1.4441,2,train
JPM,2021-12-10,SELL,18.4,142.116,148.1788,134.9635,127.4119,0.03,0.05,STOP_HIT,148.1788,-1.0,16,train
JPM,2021-12-17,SELL,33.5,137.6699,144.7212,133.2068,126.6272,0.03,0.05,STOP_HIT,144.7212,-1.0,10,train
JPM,2021-12-27,SELL,22.8,141.0282,145.1604,135.5342,130.0336,0.03,0.0,STOP_HIT,146.519,-1.3288,6,train
JPM,2022-01-03,SELL,25.7,146.475,148.061,139.0323,133.8731,0.03,0.0,STOP_HIT,148.061,-1.0,1,train
JPM,2022-01-14,SELL,25.0,139.6334,146.4585,135.2108,128.7835,0.03,0.05,TP1_HIT,135.2108,0.648,1,train
JPM,2022-01-24,SELL,34.2,128.7607,136.062,121.9872,113.9445,0.03,0.05,STOP_HIT,136.062,-1.0,9,train
JPM,2022-01-31,SELL,34.8,133.345,139.7517,124.7078,116.1113,0.03,0.0,STOP_HIT,139.7517,-1.0,6,train
JPM,2022-02-07,SELL,23.5,139.0038,142.9888,129.7481,122.182,0.03,0.0,TP1_HIT,129.7481,2.3227,12,train
JPM,2022-02-16,SELL,20.3,137.2102,143.981,132.4649,125.8843,0.03,0.0,TP1_HIT,132.4649,0.7008,5,train
JPM,2022-02-24,SELL,35.0,130.1949,135.192,122.3101,114.949,0.03,0.05,TP1_HIT,122.3101,1.5779,3,train
JPM,2022-03-03,SELL,35.3,120.9535,130.5375,115.4129,106.7703,0.03,0.05,TP1_HIT,115.4129,0.5781,3,train
JPM,2022-03-10,SELL,35.6,118.8169,125.4392,108.7515,99.2157,0.03,0.0,STOP_HIT,125.4392,-1.0,5,train
JPM,2022-03-17,SELL,35.9,125.7222,132.6539,116.4842,107.2444,0.03,0.0,TP1_HIT,116.4842,1.3327,15,train
JPM,2022-03-25,SELL,35.8,125.489,132.5165,120.3724,113.433,0.03,0.05,TP1_HIT,120.3724,0.7281,5,train
JPM,2022-04-01,SELL,31.2,120.2185,125.9333,115.3142,109.2462,0.03,0.05,TP1_HIT,115.3142,0.8582,8,train
JPM,2022-04-11,SELL,35.4,119.3814,124.254,114.7816,109.3688,0.03,0.0,TP1_HIT,114.7816,0.944,2,train
JPM,2022-04-19,SELL,35.4,119.7247,123.01,112.4759,106.4564,0.03,0.0,TP1_HIT,112.4759,2.2064,4,train
JPM,2022-04-26,SELL,35.5,110.4633,115.7465,105.0804,98.9854,0.03,0.05,TP1_HIT,105.0804,1.0189,12,train
JPM,2022-05-04,SELL,35.7,113.1567,119.4637,108.7275,102.5926,0.03,0.0,TP1_HIT,108.7275,0.7023,4,train
JPM,2022-05-11,SELL,35.7,105.6503,112.0568,99.7097,92.6543,0.03,0.05,STOP_HIT,112.0568,-1.0,8,train
JPM,2022-05-18,SELL,35.5,106.7783,113.6447,101.7044,94.8813,0.03,0.0,STOP_HIT,113.6447,-1.0,3,train
JPM,2022-05-25,SELL,33.4,115.9754,120.3861,107.7928,100.5966,0.03,0.0,TP1_HIT,107.7928,1.8552,12,train
JPM,2022-06-02,SELL,24.2,118.5412,124.2628,112.6613,106.0319,0.03,0.0,TP1_HIT,112.6613,1.0277,6,train
JPM,2022-06-09,SELL,35.7,110.6981,118.0523,106.8349,100.4249,0.03,0.05,TP1_HIT,106.8349,0.5253,2,train
JPM,2022-06-16,SELL,35.8,102.526,107.1225,96.3569,90.2052,0.03,0.05,STOP_HIT,107.1225,-1.0,7,train
JPM,2022-06-24,SELL,35.4,106.6609,110.817,99.6335,93.243,0.03,0.0,TP1_HIT,99.6335,1.6908,13,train
JPM,2022-07-01,SELL,36.0,100.9095,107.828,96.7236,90.3782,0.03,0.05,TP1_HIT,96.7236,0.605,8,train
JPM,2022-07-13,SELL,29.4,98.3769,106.2682,96.3782,90.7267,0.03,0.05,STOP_HIT,106.2682,-1.0,18,train
JPM,2022-07-20,SELL,25.5,104.3049,109.0413,98.2756,92.1237,0.03,0.0,STOP_HIT,109.3142,-1.0576,16,train
JPM,2022-08-02,SELL,18.4,103.3509,106.5116,97.1598,91.8158,0.03,0.05,STOP_HIT,107.5455,-1.3271,6,train
JPM,2022-08-09,SELL,35.3,107.5132,108.4451,100.8574,96.5216,0.03,0.0,STOP_HIT,108.4451,-1.0,1,train
JPM,2022-08-16,SELL,20.0,111.4688,116.2275,108.0313,103.3477,0.03,0.0,TP1_HIT,108.0313,0.7224,3,train
JPM,2022-09-09,BUY,19.3,110.0586,104.8019,113.7777,118.9067,0.03,0.05,STOP_HIT,104.8019,-1.0,3,train
JPM,2022-09-23,SELL,18.2,98.3861,103.939,93.5911,87.678,0.03,0.05,TP1_HIT,93.5911,0.8635,13,train
JPM,2022-09-30,SELL,35.1,96.2179,99.9968,88.9765,82.6792,0.03,0.05,STOP_HIT,100.8444,-1.2243,2,train
JPM,2022-10-07,SELL,32.7,98.099,102.2491,91.139,84.7904,0.03,0.05,STOP_HIT,102.9885,-1.1782,5,train
JPM,2022-10-28,BUY,19.8,115.7199,110.6391,123.0942,130.2113,0.03,0.05,TP1_HIT,123.0942,1.4514,9,train
JPM,2022-11-04,BUY,22.7,120.5991,116.1084,125.675,131.1417,0.03,0.05,TP1_HIT,125.675,1.1303,14,train
JPM,2022-11-11,BUY,22.8,124.0974,120.8195,129.3099,134.1615,0.03,0.05,STOP_HIT,120.8195,-1.0,4,train
JPM,2022-11-18,BUY,23.0,123.1216,119.4124,128.0522,132.9893,0.03,0.05,STOP_HIT,119.4124,-1.0,18,train
JPM,2022-11-29,BUY,23.3,125.285,122.3244,130.0076,134.398,0.03,0.05,STOP_HIT,122.3244,-1.0,4,train
JPM,2022-12-06,BUY,23.3,120.8241,117.2737,126.0745,131.1036,0.03,0.0,TP1_HIT,126.0745,1.4788,5,train
JPM,2022-12-13,BUY,23.5,123.1584,119.236,128.8026,134.2692,0.03,0.05,STOP_HIT,119.236,-1.0,2,train
JPM,2022-12-20,BUY,23.6,121.6855,116.0525,125.771,131.3243,0.03,0.05,TP1_HIT,125.771,0.7253,8,train
JPM,2022-12-28,BUY,24.5,122.3759,118.3479,126.5095,131.1732,0.03,0.05,TP1_HIT,126.5095,1.0262,4,train
JPM,2023-01-05,BUY,24.9,126.2476,122.2252,129.6887,133.9536,0.03,0.05,TP1_HIT,129.6887,0.8555,5,train
JPM,2023-01-12,BUY,24.9,125.756,126.247,133.2778,137.2954,0.03,0.05,STOP_HIT,125.6555,-0.2047,1,train
JPM,2023-01-23,BUY,19.3,126.5165,122.9446,132.8809,138.5587,0.03,0.05,TP1_HIT,132.8809,1.7818,11,train
JPM,2023-01-31,BUY,18.5,128.1125,125.5446,135.2306,140.7654,0.03,0.0,EXPIRED,132.0958,1.5512,20,train
JPM,2023-02-08,BUY,20.5,132.7301,128.6814,136.843,141.5067,0.03,0.05,STOP_HIT,128.6814,-1.0,2,train
JPM,2023-02-15,BUY,24.4,132.5353,129.8546,137.7868,142.3196,0.03,0.05,STOP_HIT,129.8546,-1.0,2,train
JPM,2023-02-27,BUY,22.4,132.5632,128.2128,136.43,141.1255,0.03,0.05,STOP_HIT,128.2128,-1.0,6,train
JPM,2023-03-07,BUY,20.6,127.9178,124.9016,133.1906,137.9272,0.03,0.0,STOP_HIT,124.9016,-1.0,2,train
JPM,2023-03-15,SELL,21.8,118.5272,124.2936,111.6007,104.3476,0.03,0.05,EXPIRED,120.4683,-0.3366,20,train
JPM,2023-03-24,SELL,35.4,117.3976,122.6697,106.5226,97.2956,0.03,0.05,STOP_HIT,126.2214,-1.6737,14,train
JPM,2023-03-31,SELL,18.6,120.3467,126.2191,113.4659,106.1784,0.03,0.0,STOP_HIT,126.2214,-1.0004,9,train
JPM,2023-04-10,SELL,34.9,119.788,123.2296,114.3896,109.3381,0.03,0.0,STOP_HIT,126.2214,-1.8693,4,train
JPM,2023-04-26,SELL,23.2,126.9136,130.0465,121.2956,116.295,0.03,0.05,STOP_HIT,132.8617,-1.8986,3,train
JPM,2023-05-09,SELL,20.7,128.7978,131.4778,121.9587,116.5192,0.03,0.0,STOP_HIT,131.6849,-1.0773,9,train
JPM,2023-05-18,BUY,23.3,130.6593,126.0373,135.9464,141.6087,0.03,0.05,STOP_HIT,125.9132,-1.0269,5,train
JPM,2023-05-26,BUY,24.9,127.8646,124.4079,132.5401,137.1871,0.03,0.05,TP1_HIT,132.5401,1.3526,11,train
JPM,2023-06-05,BUY,25.1,129.6218,126.2908,134.7149,139.5286,0.03,0.05,TP1_HIT,134.7149,1.529,18,train
JPM,2023-06-12,BUY,25.2,131.3042,128.6419,135.7422,139.7995,0.03,0.05,STOP_HIT,128.6419,-1.0,8,train
JPM,2023-06-20,BUY,25.2,133.5661,129.7447,137.6061,142.0983,0.03,0.05,STOP_HIT,129.3874,-1.0935,3,train
JPM,2023-07-07,BUY,23.3,135.9212,132.3859,140.1889,144.6478,0.03,0.0,TP1_HIT,140.1889,1.2072,3,train
JPM,2023-07-14,BUY,25.3,141.4947,137.3167,145.5287,150.2212,0.03,0.05,TP1_HIT,145.5287,0.9656,3,train
JPM,2023-07-21,BUY,25.4,145.8425,142.1852,150.403,155.0988,0.03,0.05,STOP_HIT,142.1852,-1.0,17,train
JPM,2023-07-28,BUY,25.5,147.9224,143.8355,152.5032,157.4562,0.03,0.05,STOP_HIT,143.8355,-1.0,7,train
JPM,2023-08-04,BUY,25.7,147.3029,143.3401,151.2109,155.7084,0.03,0.0,STOP_HIT,143.3401,-1.0,7,train
JPM,2023-08-11,BUY,25.6,144.4904,141.8567,149.7439,154.2509,0.03,0.0,STOP_HIT,141.8567,-1.0,2,train
JPM,2023-08-18,BUY,20.4,140.7655,136.5575,144.7856,149.4873,0.03,0.0,STOP_HIT,136.5575,-1.0,11,train
JPM,2023-09-01,BUY,20.1,138.4233,134.6476,142.6147,147.1674,0.03,0.0,STOP_HIT,134.6476,-1.0,4,train
JPM,2023-09-25,SELL,20.2,135.8658,140.6934,133.7419,129.7696,0.03,0.05,TP1_HIT,133.7419,0.4399,7,train
JPM,2023-10-02,SELL,33.1,134.5503,138.6135,130.6347,126.0753,0.03,0.05,STOP_HIT,138.6135,-1.0,6,train
JPM,2023-10-09,SELL,31.9,137.7133,140.5824,132.5475,127.9561,0.03,0.0,STOP_HIT,140.6723,-1.0313,4,train
JPM,2023-10-16,SELL,22.2,139.7494,143.9604,134.8514,129.6462,0.03,0.0,TP1_HIT,134.8514,1.1631,4,train
JPM,2023-10-23,SELL,33.3,133.6406,137.4771,128.355,123.1424,0.03,0.05,TP1_HIT,128.355,1.3777,4,train
JPM,2023-10-30,SELL,31.1,130.3467,134.2646,124.7254,119.2744,0.03,0.05,STOP_HIT,134.6949,-1.1098,4,train
