ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
WMT,2022-06-27,SELL,35.3,39.644,40.871,37.635,35.7858,0.03,0.0,STOP_HIT,40.9729,-1.0831,13,train
WMT,2022-07-06,SELL,35.4,39.8126,41.1026,38.0758,36.3462,0.03,0.0,STOP_HIT,41.1026,-1.0,7,train
WMT,2022-07-14,SELL,35.3,40.9606,41.7634,39.1915,37.7218,0.03,0.0,STOP_HIT,41.7634,-1.0,4,train
WMT,2022-07-21,SELL,35.1,42.15,43.1928,40.7966,39.4273,0.03,0.0,TP2_HIT,39.4273,2.611,3,train
WMT,2023-02-13,SELL,20.5,46.7219,47.8881,45.3345,43.8753,0.03,0.0,TP1_HIT,45.3345,1.1898,7,train
WMT,2023-02-23,SELL,19.0,45.1316,46.9262,43.7585,41.9483,0.03,0.05,TP1_HIT,43.7585,0.7651,11,train
WMT,2025-03-31,SELL,21.2,86.744,90.0221,83.0121,79.0064,0.03,0.0,TP1_HIT,83.0121,1.1384,4,train
WMT,2025-04-14,SELL,24.5,93.9578,99.2578,86.7488,79.6008,0.03,0.0,EXPIRED,95.2665,-0.2469,20,train
WMT,2025-04-29,SELL,34.4,95.0676,99.8023,89.0526,82.91,0.03,0.0,EXPIRED,96.6178,-0.3274,20,train
V,2021-09-28,SELL,29.6,219.0525,224.1097,209.9222,201.815,0.03,0.05,STOP_HIT,224.1097,-1.0,8,train
V,2021-10-07,SELL,29.8,223.2207,230.5032,212.6522,202.4517,0.03,0.0,TP1_HIT,212.6522,1.4512,4,train
