ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
AAPL,2024-06-04,BUY,25.4,194.0555,188.8278,198.2326,203.6067,0.03,0.05,TP2_HIT,203.6067,1.827,5,train
AAPL,2024-06-11,BUY,24.9,205.9431,199.8497,213.1742,220.7882,0.03,0.05,TP1_HIT,213.1742,1.1867,1,train
AAPL,2024-06-18,BUY,24.2,212.458,205.1115,222.6906,232.7357,0.03,0.05,STOP_HIT,205.1115,-1.0,3,train
AAPL,2024-06-28,BUY,24.3,210.6307,199.6346,221.4955,233.9875,0.03,0.05,TP1_HIT,221.4955,0.9881,4,train
AAPL,2024-07-08,BUY,24.2,226.3617,218.5441,236.1082,246.1449,0.03,0.05,STOP_HIT,218.5441,-1.0,12,train
AAPL,2024-07-15,BUY,24.2,233.383,225.2883,242.3514,252.1017,0.03,0.05,STOP_HIT,225.2883,-1.0,2,train
AAPL,2024-07-22,BUY,24.1,222.7148,214.5649,232.4763,242.7114,0.03,0.0,STOP_HIT,214.5649,-1.0,3,train
AAPL,2024-07-29,BUY,23.9,217.573,208.3497,227.5189,238.4728,0.03,0.0,STOP_HIT,197.5621,-2.1696,5,train
AAPL,2024-08-05,BUY,23.0,203.7855,197.202,221.6132,235.5625,0.03,0.0,TP1_HIT,221.6132,2.7079,8,train
AAPL,2024-08-12,BUY,22.7,217.7548,205.4949,230.2644,244.4185,0.03,0.05,TP1_HIT,230.2644,1.0204,13,train
AAPL,2024-08-19,BUY,22.7,224.4761,214.6317,237.4613,250.5069,0.03,0.05,STOP_HIT,214.6317,-1.0,19,train
AAPL,2024-08-26,BUY,19.9,224.7048,219.8217,233.5316,241.3659,0.03,0.05,STOP_HIT,219.8217,-1.0,5,train
AAPL,2024-09-03,BUY,20.4,220.2795,215.4788,229.0994,236.8826,0.03,0.0,STOP_HIT,215.4788,-1.0,4,train
AAPL,2024-10-14,BUY,24.1,232.2711,223.6019,238.042,246.2935,0.03,0.05,STOP_HIT,219.5279,-1.4699,14,train
AAPL,2024-10-21,BUY,25.3,232.5495,229.0855,242.7383,250.5399,0.03,0.05,STOP_HIT,229.0855,-1.0,2,train
AAPL,2024-11-22,BUY,19.5,230.3866,222.8801,236.2758,243.9306,0.03,0.05,TP1_HIT,236.2758,0.7845,4,train
AAPL,2024-12-03,BUY,21.4,241.7437,235.9482,248.5096,255.6875,0.03,0.05,TP1_HIT,248.5096,1.1674,6,train
AAPL,2024-12-10,BUY,25.7,246.8101,241.4422,253.0662,259.7085,0.03,0.05,TP1_HIT,253.0662,1.1654,8,train
AAPL,2024-12-17,BUY,25.8,250.9906,247.0071,258.8971,265.6914,0.03,0.05,STOP_HIT,247.0071,-1.0,1,train
AAPL,2024-12-24,BUY,25.5,256.9927,250.654,264.9882,273.1792,0.03,0.05,STOP_HIT,250.654,-1.0,3,train
AAPL,2025-01-06,BUY,19.6,241.7324,236.6551,253.0207,262.3725,0.03,0.0,STOP_HIT,236.6551,-1.0,3,train
AAPL,2025-01-15,BUY,21.1,236.2493,229.2143,246.3955,256.2133,0.03,0.05,STOP_HIT,229.2143,-1.0,1,train
AAPL,2025-07-18,BUY,23.7,211.6257,204.4528,218.6546,226.7699,0.03,0.05,STOP_HIT,204.4528,-1.0,10,val
AAPL,2025-08-06,BUY,18.9,218.3905,205.8521,221.6042,230.6054,0.03,0.05,TP1_HIT,221.6042,0.2563,2,val
AAPL,2025-08-13,BUY,24.1,233.8016,224.1126,244.5842,256.2823,0.03,0.05,STOP_HIT,224.1126,-1.0,6,val
AAPL,2025-08-20,BUY,24.2,225.9073,216.2101,238.0733,250.5666,0.03,0.0,TP1_HIT,238.0733,1.2546,9,val
AAPL,2025-08-27,BUY,24.3,230.5652,223.2516,239.1181,248.1846,0.03,0.05,TP1_HIT,239.1181,1.1694,5,val
AAPL,2025-09-04,BUY,24.3,239.7351,233.2027,247.4854,255.647,0.03,0.05,STOP_HIT,233.2027,-1.0,3,val
AAPL,2025-09-11,BUY,24.4,228.8526,222.9087,238.504,247.4156,0.03,0.0,TP1_HIT,238.504,1.6238,3,val
AAPL,2025-09-18,BUY,24.5,240.9637,230.4593,246.7183,256.0092,0.03,0.05,TP1_HIT,246.7183,0.5478,2,val
AAPL,2025-09-25,BUY,24.3,253.8195,248.2176,267.2663,278.1513,0.03,0.05,STOP_HIT,248.2176,-1.0,11,val
AAPL,2025-10-09,BUY,24.3,254.5313,247.0398,262.2459,270.935,0.03,0.0,STOP_HIT,247.0398,-1.0,1,val
AAPL,2025-10-16,BUY,24.7,247.6224,240.395,255.7582,264.5372,0.03,0.0,TP1_HIT,255.7582,1.1257,2,val
AAPL,2025-10-23,BUY,24.8,260.7713,251.117,269.7116,280.3371,0.03,0.0,TP1_HIT,269.7116,0.926,4,val
AAPL,2025-10-30,BUY,24.9,276.6842,263.2086,281.117,291.3504,0.03,0.05,EXPIRED,278.5893,0.1414,20,val
AAPL,2025-11-06,BUY,24.8,269.5021,261.1893,280.0134,290.7701,0.03,0.05,TP1_HIT,280.0134,1.2645,13,val
AAPL,2025-11-13,BUY,24.7,271.0132,265.0123,282.9383,293.1818,0.03,0.05,TP1_HIT,282.9383,1.9872,11,val
AAPL,2025-11-20,BUY,24.5,265.7811,257.407,277.4599,288.9186,0.03,0.0,TP1_HIT,277.4599,1.3946,3,val
AAPL,2025-11-28,BUY,24.5,277.9723,269.936,290.1271,301.6649,0.03,0.05,STOP_HIT,269.936,-1.0,14,val
AAPL,2025-12-09,BUY,24.6,277.5736,268.9729,287.5181,298.1153,0.03,0.0,STOP_HIT,268.9729,-1.0,7,val
AAPL,2025-12-16,BUY,21.5,274.8354,267.7541,283.1522,291.9511,0.03,0.0,STOP_HIT,267.7541,-1.0,2,val
AAPL,2025-12-23,BUY,24.8,272.3031,265.6207,280.7516,289.3978,0.03,0.05,STOP_HIT,265.6207,-1.0,8,val
MSFT,2021-08-16,BUY,26.1,281.4385,278.3041,290.0522,296.7654,0.03,0.05,STOP_HIT,278.1865,-1.0375,3,train
MSFT,2021-08-23,BUY,25.9,294.1575,287.3253,301.8865,310.2072,0.03,0.05,STOP_HIT,287.3253,-1.0,4,train
MSFT,2021-08-31,BUY,26.1,292.084,284.2516,299.7563,308.6161,0.03,0.05,STOP_HIT,284.2516,-1.0,8,train
MSFT,2021-09-08,BUY,26.1,289.9621,283.135,297.4905,305.6936,0.03,0.0,STOP_HIT,283.135,-1.0,8,train
MSFT,2021-09-15,BUY,26.1,292.9424,288.1142,301.217,308.7043,0.03,0.05,STOP_HIT,285.5485,-1.5314,3,train
MSFT,2021-09-22,BUY,18.2,288.0632,280.9602,296.725,305.7335,0.03,0.0,STOP_HIT,279.256,-1.2399,4,train
MSFT,2021-10-18,BUY,21.0,297.3689,288.0101,306.9091,317.7085,0.03,0.05,TP1_HIT,306.9091,1.0194,7,train
MSFT,2021-10-26,BUY,18.3,304.5942,293.0083,306.5857,314.3442,0.03,0.0,TP1_HIT,306.5857,0.1719,1,train
MSFT,2021-11-02,BUY,25.6,322.009,313.352,331.2198,341.43,0.03,0.05,TP1_HIT,331.2198,1.064,13,train
MSFT,2021-11-09,BUY,25.5,322.4939,315.9692,334.0707,344.4144,0.03,0.0,TP1_HIT,334.0707,1.7743,9,train
MSFT,2021-11-16,BUY,25.5,327.4675,320.2308,336.393,345.6286,0.03,0.05,TP1_HIT,336.393,1.2334,4,train
MSFT,2021-11-26,BUY,25.3,323.4412,310.587,328.5055,338.7446,0.03,0.0,STOP_HIT,310.587,-1.0,5,train
MSFT,2021-12-03,BUY,25.0,312.8285,301.3615,325.7816,339.7359,0.03,0.0,TP1_HIT,325.7816,1.1296,5,train
MSFT,2021-12-10,BUY,25.0,329.1486,318.72,346.6291,362.5771,0.03,0.05,STOP_HIT,318.72,-1.0,2,train
MSFT,2021-12-17,BUY,24.8,309.0624,299.3566,330.2342,347.8786,0.03,0.0,TP1_HIT,330.2342,2.1814,5,train
MSFT,2021-12-27,BUY,24.7,331.5349,318.7873,346.3368,362.0794,0.03,0.05,STOP_HIT,318.7873,-1.0,5,train
MSFT,2022-01-03,BUY,24.6,323.335,312.2992,337.6428,352.1249,0.03,0.0,STOP_HIT,312.2992,-1.0,2,train
MSFT,2022-08-15,BUY,23.4,283.3484,274.648,297.7689,310.9808,0.03,0.05,STOP_HIT,274.0934,-1.0637,5,train
MSFT,2022-08-22,BUY,23.5,268.6937,262.145,280.2075,290.5289,0.03,0.0,STOP_HIT,262.145,-1.0,4,train
MSFT,2022-08-29,BUY,21.1,259.1975,250.2509,267.6799,277.6393,0.03,0.0,STOP_HIT,250.2509,-1.0,3,train
MSFT,2022-12-20,BUY,20.8,235.5795,225.7604,248.7569,261.8977,0.03,0.0,STOP_HIT,225.7604,-1.0,9,train
MSFT,2023-01-13,BUY,23.1,232.0695,223.775,245.5607,258.0097,0.03,0.05,TP1_HIT,245.5607,1.6265,12,train
MSFT,2023-01-23,BUY,23.5,236.4871,226.5361,249.496,262.616,0.03,0.05,STOP_HIT,226.5361,-1.0,2,train
MSFT,2023-02-02,BUY,23.3,253.1047,248.0139,270.9251,284.0172,0.03,0.05,STOP_HIT,248.0139,-1.0,12,train
MSFT,2023-02-14,BUY,18.5,262.3224,253.8325,280.3784,295.5474,0.03,0.05,STOP_HIT,253.3892,-1.0522,3,train
MSFT,2023-03-07,BUY,19.9,248.3615,240.5975,258.501,268.7316,0.03,0.05,STOP_HIT,240.5975,-1.0,4,train
MSFT,2023-03-14,BUY,23.6,254.1688,246.3638,265.9476,277.1383,0.03,0.05,TP1_HIT,265.9476,1.5091,2,train
MSFT,2023-03-21,BUY,23.5,267.1552,257.1474,281.1783,294.9103,0.03,0.0,TP1_HIT,281.1783,1.4012,8,train
MSFT,2023-03-29,BUY,23.5,277.7379,262.8823,288.8718,303.723,0.03,0.0,TP1_HIT,288.8718,0.7495,19,train
MSFT,2023-04-05,BUY,23.6,276.7412,268.8698,289.6184,301.4748,0.03,0.0,TP1_HIT,289.6184,1.636,14,train
MSFT,2023-04-13,BUY,23.7,280.5848,274.5931,294.5236,305.9124,0.03,0.05,STOP_HIT,274.5931,-1.0,7,train
MSFT,2023-04-20,BUY,22.3,278.5001,271.0186,290.7879,302.0846,0.03,0.0,STOP_HIT,271.0186,-1.0,3,train
MSFT,2023-04-27,BUY,24.3,297.2146,287.1033,312.0109,326.2439,0.03,0.05,TP1_HIT,312.0109,1.4634,15,train
MSFT,2023-05-05,BUY,24.3,303.1977,293.5328,316.7041,329.9448,0.03,0.05,TP1_HIT,316.7041,1.3975,14,train
MSFT,2023-05-17,BUY,24.4,308.1716,300.5438,316.5566,325.7068,0.03,0.05,TP1_HIT,316.5566,1.0993,6,train
MSFT,2023-05-25,BUY,24.8,317.4698,311.6012,329.0428,339.0094,0.03,0.05,TP1_HIT,329.0428,1.972,5,train
MSFT,2023-06-02,BUY,25.1,328.4434,319.5423,340.1101,351.8631,0.03,0.05,STOP_HIT,319.5423,-1.0,3,train
MSFT,2023-06-09,BUY,25.0,321.7767,310.0018,333.1625,346.3972,0.03,0.0,TP1_HIT,333.1625,0.967,4,train
MSFT,2023-06-16,BUY,24.8,332.4507,324.8578,348.8531,362.5647,0.03,0.05,STOP_HIT,324.8578,-1.0,5,train
MSFT,2023-06-26,BUY,24.9,324.9889,311.2462,335.638,349.5762,0.03,0.0,TP1_HIT,335.638,0.7749,7,train
MSFT,2023-07-03,BUY,24.9,328.316,320.8953,344.2225,357.5523,0.03,0.05,STOP_HIT,320.8953,-1.0,4,train
MSFT,2023-07-11,BUY,25.0,329.6307,316.2002,337.8729,350.2573,0.03,0.0,TP1_HIT,337.8729,0.6137,3,train
MSFT,2023-07-18,BUY,24.5,354.4371,340.5865,367.0807,382.2203,0.03,0.05,STOP_HIT,340.5865,-1.0,2,train
MSFT,2023-07-25,BUY,24.2,334.5376,330.3745,361.2571,378.9043,0.03,0.05,STOP_HIT,330.3745,-1.0,1,train
MSFT,2023-11-02,BUY,24.5,343.2873,329.7362,357.7164,373.7052,0.03,0.05,TP1_HIT,357.7164,1.0648,5,train
MSFT,2023-11-09,BUY,24.7,354.9322,342.8696,368.5223,383.181,0.03,0.05,TP1_HIT,368.5223,1.1266,5,train
MSFT,2023-11-16,BUY,24.7,367.5769,360.9705,381.572,393.3444,0.03,0.05,STOP_HIT,360.9705,-1.0,1,train
MSFT,2023-11-27,BUY,24.7,372.2404,363.4261,383.8947,395.5911,0.03,0.05,STOP_HIT,362.8494,-1.0654,5,train
MSFT,2023-12-04,BUY,24.9,360.3524,353.1997,375.8075,388.7263,0.03,0.0,EXPIRED,364.3241,0.5553,20,train
MSFT,2023-12-11,BUY,24.9,364.8614,355.6442,377.5027,389.9932,0.03,0.05,TP1_HIT,377.5027,1.3715,20,train
MSFT,2023-12-21,BUY,25.2,367.6457,357.7494,379.834,392.4538,0.03,0.05,TP1_HIT,379.834,1.2316,13,train
MSFT,2023-12-29,BUY,25.4,367.8228,362.5612,379.1529,388.6339,0.03,0.05,STOP_HIT,362.5612,-1.0,1,train
MSFT,2024-01-10,BUY,25.8,379.7669,368.8897,386.1524,396.0167,0.03,0.05,TP1_HIT,386.1524,0.5871,3,train
MSFT,2024-01-18,BUY,25.8,389.3692,378.463,398.8493,410.4986,0.03,0.05,TP1_HIT,398.8493,0.8692,5,train
MSFT,2024-01-25,BUY,25.8,397.8401,388.9776,410.0618,422.11,0.03,0.05,TP1_HIT,410.0618,1.379,11,train
MSFT,2024-02-02,BUY,25.6,403.2809,393.8012,418.196,432.1359,0.03,0.05,STOP_HIT,393.8012,-1.0,11,train
MSFT,2024-02-09,BUY,25.5,413.7687,402.7362,427.684,441.9399,0.03,0.05,STOP_HIT,398.0825,-1.4218,2,train
MSFT,2024-02-16,BUY,25.6,397.2634,386.5482,413.1569,428.3619,0.03,0.0,TP1_HIT,413.1569,1.4833,18,train
MSFT,2024-02-26,BUY,25.6,402.1439,391.7658,414.1974,427.0154,0.03,0.05,TP1_HIT,414.1974,1.1614,13,train
MSFT,2024-03-04,BUY,25.7,408.0285,399.3293,421.0725,433.4972,0.03,0.05,STOP_HIT,399.3293,-1.0,1,train
MSFT,2024-03-11,BUY,25.5,401.7793,388.4383,411.6939,424.9827,0.03,0.05,TP1_HIT,411.6939,0.7432,2,train
MSFT,2024-03-18,BUY,25.4,411.843,399.1982,426.7626,442.5137,0.03,0.05,EXPIRED,408.3129,-0.2792,20,train
MSFT,2024-03-25,BUY,25.5,419.3019,405.5651,431.0047,445.5415,0.03,0.0,STOP_HIT,405.5651,-1.0,16,train
MSFT,2024-04-11,BUY,24.9,417.9739,412.4663,433.4541,445.4472,0.03,0.05,STOP_HIT,412.4663,-1.0,2,train
MSFT,2024-06-24,BUY,19.0,442.6241,432.428,454.058,466.4181,0.03,0.05,TP1_HIT,454.058,1.1214,7,train
MSFT,2024-07-01,BUY,25.4,447.512,440.5055,464.1459,477.6547,0.03,0.05,STOP_HIT,436.6858,-1.5452,11,train
MSFT,2024-07-09,BUY,25.5,455.2037,444.0582,465.8782,478.3468,0.03,0.0,STOP_HIT,444.0582,-1.0,5,train
MSFT,2024-07-16,BUY,25.6,436.8168,432.5777,458.1174,472.7115,0.03,0.0,STOP_HIT,432.5777,-1.0,2,train
MSFT,2024-07-23,BUY,23.6,434.922,427.3675,454.3132,469.7107,0.03,0.05,STOP_HIT,427.3675,-1.0,1,train
MSFT,2024-11-14,BUY,19.0,415.2981,408.8678,439.4031,456.8519,0.03,0.05,STOP_HIT,408.8678,-1.0,1,train
MSFT,2024-12-11,BUY,24.8,445.1618,433.4452,459.6764,474.6657,0.03,0.05,STOP_HIT,433.4452,-1.0,5,train
MSFT,2025-01-24,BUY,19.3,420.2826,427.1575,456.667,473.5295,0.03,0.05,STOP_HIT,419.9466,-0.0489,1,train
MSFT,2025-05-19,BUY,22.4,453.3211,440.6897,476.9265,497.6333,0.03,0.05,TP1_HIT,476.9265,1.8688,17,val
MSFT,2025-06-02,BUY,22.6,459.1718,449.7254,472.0705,484.8391,0.03,0.05,TP1_HIT,472.0705,1.3655,7,val
MSFT,2025-06-09,BUY,22.7,468.8434,461.3997,481.5128,493.0061,0.03,0.05,TP1_HIT,481.5128,1.702,9,val
MSFT,2025-06-16,BUY,22.9,473.0324,468.148,487.339,498.3053,0.03,0.05,TP1_HIT,487.339,2.929,5,val
MSFT,2025-06-24,BUY,25.2,489.5896,477.7081,500.0409,512.8025,0.03,0.05,TP1_HIT,500.0409,0.8796,10,val
MSFT,2025-07-03,BUY,25.7,494.903,485.8413,509.4492,522.9394,0.03,0.05,TP1_HIT,509.4492,1.6052,9,val
MSFT,2025-07-11,BUY,26.0,499.0223,490.142,514.1078,527.8025,0.03,0.05,TP1_HIT,514.1078,1.6987,10,val
MSFT,2025-07-18,BUY,26.3,504.1865,497.9047,519.3701,531.636,0.03,0.05,STOP_HIT,497.9047,-1.0,3,val
MSFT,2025-07-25,BUY,26.4,511.5198,501.0813,523.6254,536.5077,0.03,0.05,TP2_HIT,536.5077,2.3938,4,val
MSFT,2025-08-01,BUY,26.0,525.6391,506.7885,540.1422,559.2015,0.03,0.05,STOP_HIT,506.7885,-1.0,12,val
MSFT,2025-08-12,BUY,25.9,529.46,509.6647,548.2083,570.2332,0.03,0.05,STOP_HIT,509.6647,-1.0,5,val
MSFT,2025-08-19,BUY,25.1,507.0773,489.2067,530.3179,553.81,0.03,0.0,EXPIRED,507.9079,0.0465,20,val
MSFT,2025-08-29,BUY,19.5,498.7962,493.8063,518.9723,533.3529,0.03,0.05,STOP_HIT,493.8063,-1.0,4,val
MSFT,2025-10-28,BUY,20.3,543.1175,526.808,557.1817,574.5381,0.03,0.05,STOP_HIT,526.808,-1.0,2,val
NVDA,2021-08-12,BUY,22.0,19.8655,18.9959,21.011,22.1625,0.03,0.0,STOP_HIT,18.9959,-1.0,4,train
NVDA,2021-08-20,BUY,21.4,20.9398,19.7323,22.15,23.5315,0.03,0.05,TP1_HIT,22.15,1.0022,3,train
NVDA,2021-08-27,BUY,21.4,22.796,21.4625,24.08,25.5757,0.03,0.05,STOP_HIT,21.1014,-1.2708,15,train
NVDA,2021-09-08,BUY,21.7,22.2716,21.2325,23.7044,25.117,0.03,0.0,STOP_HIT,21.1014,-1.1261,8,train
NVDA,2021-09-17,BUY,21.6,21.1077,21.0899,22.8724,23.8909,0.03,0.0,STOP_HIT,21.0899,-1.0,1,train
NVDA,2021-09-24,BUY,21.6,21.6815,21.1366,23.2315,24.4285,0.03,0.05,STOP_HIT,21.1366,-1.0,2,train
NVDA,2021-10-07,BUY,19.2,21.0733,19.8942,22.5456,24.0607,0.03,0.05,TP1_HIT,22.5456,1.2487,10,train
NVDA,2021-10-15,BUY,20.0,21.7205,20.8488,23.1053,24.3947,0.03,0.05,TP1_HIT,23.1053,1.5887,6,train
NVDA,2021-10-22,BUY,22.3,22.9429,21.8515,23.7802,24.8823,0.03,0.05,TP1_HIT,23.7802,0.7672,2,train
NVDA,2021-10-29,BUY,22.8,25.6154,24.5116,26.8484,28.1837,0.03,0.05,TP1_HIT,26.8484,1.1171,4,train
NVDA,2021-11-05,BUY,21.2,30.1095,28.0173,31.9185,34.1478,0.03,0.05,TP1_HIT,31.9185,0.8647,2,train
NVDA,2021-11-12,BUY,20.4,30.4967,28.0843,33.3147,36.3035,0.03,0.0,TP1_HIT,33.3147,1.1681,6,train
NVDA,2021-11-19,BUY,20.0,33.473,30.2603,36.4555,39.9956,0.03,0.05,STOP_HIT,30.2603,-1.0,9,train
NVDA,2021-12-01,BUY,19.1,31.1613,28.8357,34.755,38.1374,0.03,0.0,STOP_HIT,28.8357,-1.0,3,train
NVDA,2021-12-09,BUY,18.4,31.113,27.6965,34.0732,37.717,0.03,0.05,STOP_HIT,27.6439,-1.0154,3,train
NVDA,2022-08-23,BUY,19.2,16.9898,15.921,18.7966,20.4398,0.03,0.0,STOP_HIT,15.921,-1.0,4,train
NVDA,2022-12-23,BUY,18.0,15.0626,14.0009,16.7754,18.3609,0.03,0.0,STOP_HIT,13.9123,-1.0834,2,train
NVDA,2023-01-03,BUY,18.3,14.5633,13.1545,15.8272,17.3544,0.03,0.05,TP1_HIT,15.8272,0.8971,4,train
NVDA,2023-01-10,BUY,18.4,15.836,14.7768,17.3795,18.8668,0.03,0.05,TP1_HIT,17.3795,1.4573,4,train
NVDA,2023-01-18,BUY,18.6,17.0317,16.2901,18.7835,20.2083,0.03,0.05,TP1_HIT,18.7835,2.3624,3,train
NVDA,2023-01-25,BUY,18.6,19.696,18.0525,20.9694,22.6363,0.03,0.05,TP1_HIT,20.9694,0.7749,5,train
NVDA,2023-02-01,BUY,18.3,20.9946,19.4579,22.8716,24.8222,0.03,0.05,TP1_HIT,22.8716,1.2214,6,train
NVDA,2023-02-08,BUY,18.1,22.6002,20.605,24.2837,26.3857,0.03,0.05,STOP_HIT,20.605,-1.0,8,train
NVDA,2023-02-17,BUY,18.0,20.9842,19.7231,23.5553,25.7451,0.03,0.0,TP1_HIT,23.5553,2.0388,3,train
NVDA,2023-02-27,BUY,18.4,23.366,21.7672,25.755,28.0337,0.03,0.05,TP1_HIT,25.755,1.4941,14,train
NVDA,2023-03-08,BUY,18.7,24.1729,22.7136,26.0876,28.0156,0.03,0.05,STOP_HIT,22.7136,-1.0,2,train
NVDA,2023-03-16,BUY,18.8,25.9798,24.1181,27.3855,29.2526,0.03,0.05,TP1_HIT,27.3855,0.7551,4,train
NVDA,2023-03-23,BUY,19.0,27.0287,25.6055,29.2489,31.3309,0.03,0.05,EXPIRED,27.095,0.0466,20,train
NVDA,2023-03-31,BUY,19.4,27.5067,26.3479,29.6252,31.498,0.03,0.05,STOP_HIT,26.3479,-1.0,8,train
NVDA,2023-04-11,BUY,20.2,27.3677,25.9493,28.7391,30.3333,0.03,0.05,TP1_HIT,28.7391,0.967,14,train
NVDA,2023-04-18,BUY,20.9,27.3587,26.5166,29.1438,30.645,0.03,0.05,STOP_HIT,26.5166,-1.0,5,train
NVDA,2023-04-25,BUY,21.3,26.9862,25.0162,27.8199,29.4221,0.03,0.0,TP1_HIT,27.8199,0.4232,4,train
NVDA,2023-05-02,BUY,21.7,27.8376,26.9369,29.8493,31.5135,0.03,0.05,TP1_HIT,29.8493,2.2333,11,train
NVDA,2023-05-09,BUY,21.8,29.0025,27.2325,30.2967,32.0478,0.03,0.05,TP1_HIT,30.2967,0.7312,7,train
NVDA,2023-05-16,BUY,21.9,29.5815,27.9116,30.8879,32.5887,0.03,0.05,TP1_HIT,30.8879,0.7824,2,train
NVDA,2023-05-23,BUY,22.2,30.1923,29.3524,32.4055,34.15,0.03,0.0,TP2_HIT,34.15,4.7119,2,train
NVDA,2023-05-31,BUY,21.8,38.4665,35.1139,41.3826,44.9648,0.03,0.0,TP1_HIT,41.3826,0.8698,10,train
NVDA,2023-06-08,BUY,21.6,39.0182,35.457,42.5105,46.5412,0.03,0.0,TP1_HIT,42.5105,0.9806,4,train
NVDA,2023-06-15,BUY,21.4,43.4508,40.1063,45.9709,49.3221,0.03,0.05,STOP_HIT,40.1063,-1.0,6,train
NVDA,2023-06-23,BUY,21.4,42.4406,40.1367,44.8952,47.6143,0.03,0.0,STOP_HIT,40.1367,-1.0,1,train
NVDA,2023-07-12,BUY,21.2,44.5188,41.9731,46.3939,48.92,0.03,0.05,TP1_HIT,46.3939,0.7365,2,train
NVDA,2023-07-19,BUY,21.0,46.5078,44.9275,49.8572,52.6741,0.03,0.05,STOP_HIT,44.9275,-1.0,2,train
NVDA,2023-07-26,BUY,20.8,46.5199,43.0504,48.5713,51.7261,0.03,0.05,STOP_HIT,43.0504,-1.0,10,train
NVDA,2023-08-02,BUY,20.8,43.7789,41.7677,47.5234,50.8124,0.03,0.0,STOP_HIT,41.7184,-1.0245,7,train
NVDA,2023-08-10,BUY,21.1,41.7309,40.1148,45.3417,48.3285,0.03,0.0,TP1_HIT,45.3417,2.2342,7,train
NVDA,2023-08-17,BUY,21.0,42.6145,40.8567,46.5815,49.8528,0.03,0.0,TP1_HIT,46.5815,2.2568,2,train
NVDA,2023-08-24,BUY,20.5,47.0129,43.9772,51.3247,55.5233,0.03,0.05,STOP_HIT,43.9772,-1.0,15,train
NVDA,2023-08-31,BUY,20.3,49.7629,46.0075,53.7284,58.1404,0.03,0.05,STOP_HIT,45.4932,-1.1369,4,train
NVDA,2023-09-08,BUY,20.4,46.1296,42.3845,49.7476,53.9551,0.03,0.0,STOP_HIT,42.3845,-1.0,6,train
NVDA,2023-12-01,BUY,22.0,46.0586,44.8288,49.2704,51.8085,0.03,0.0,TP1_HIT,49.2704,2.6115,10,train
NVDA,2023-12-08,BUY,22.0,47.5,45.4149,50.2264,52.9758,0.03,0.05,TP1_HIT,50.2264,1.3076,6,train
NVDA,2023-12-18,BUY,22.0,49.4333,47.9659,52.8204,55.5943,0.03,0.05,STOP_HIT,47.9659,-1.0,9,train
NVDA,2023-12-26,BUY,18.1,49.5203,47.2758,51.8797,54.5105,0.03,0.05,TP1_HIT,51.8797,1.0511,8,train
NVDA,2024-01-03,BUY,22.5,47.7521,45.8355,49.8126,52.0852,0.03,0.0,TP2_HIT,52.0852,2.2607,3,train
NVDA,2024-01-10,BUY,22.7,55.0094,52.23,57.0992,59.8817,0.03,0.05,TP1_HIT,57.0992,0.7519,5,train
NVDA,2024-01-18,BUY,22.9,57.9999,54.7001,60.2348,63.3974,0.03,0.05,TP1_HIT,60.2348,0.6773,2,train
NVDA,2024-01-25,BUY,22.7,60.9715,58.7445,65.3592,69.139,0.03,0.05,TP1_HIT,65.3592,1.9702,6,train
NVDA,2024-02-01,BUY,22.7,63.9861,60.4583,66.3621,69.7358,0.03,0.05,TP1_HIT,66.3621,0.6735,1,train
NVDA,2024-02-08,BUY,22.5,70.5463,66.4378,73.8126,78.0267,0.03,0.05,TP1_HIT,73.8126,0.795,2,train
NVDA,2024-02-15,BUY,22.2,74.114,68.9212,77.5369,82.4602,0.03,0.05,STOP_HIT,68.9212,-1.0,2,train
NVDA,2024-02-23,BUY,21.6,79.715,73.3862,85.9457,93.1226,0.03,0.05,TP1_HIT,85.9457,0.9845,6,train
NVDA,2024-03-01,BUY,21.6,84.1459,77.008,89.1898,96.1508,0.03,0.05,TP1_HIT,89.1898,0.7066,3,train
NVDA,2024-03-08,BUY,20.4,86.4494,80.7745,96.4175,105.3563,0.03,0.05,TP1_HIT,96.4175,1.7565,11,train
NVDA,2024-03-19,BUY,19.5,89.8181,82.3811,98.6363,107.925,0.03,0.05,EXPIRED,83.9876,-0.784,20,train
NVDA,2024-03-26,BUY,19.6,93.1339,85.7387,101.5356,110.5623,0.03,0.05,STOP_HIT,85.7387,-1.0,9,train
NVDA,2024-04-03,BUY,19.5,90.3821,83.7815,95.757,102.6001,0.03,0.0,STOP_HIT,83.7815,-1.0,4,train
NVDA,2024-04-10,BUY,19.3,87.3969,82.1666,93.421,99.8521,0.03,0.0,STOP_HIT,82.1666,-1.0,7,train
NVDA,2024-04-17,BUY,19.0,84.9475,79.0509,90.5699,97.1522,0.03,0.0,STOP_HIT,79.0509,-1.0,2,train
NVDA,2024-04-24,BUY,18.3,78.8866,73.5949,87.6817,95.7313,0.03,0.05,TP1_HIT,87.6817,1.6621,2,train
NVDA,2024-05-01,BUY,18.1,84.4267,76.4858,91.672,100.3498,0.03,0.0,TP1_HIT,91.672,0.9124,3,train
NVDA,2024-05-08,BUY,18.4,90.5503,84.2281,98.5383,106.7155,0.03,0.05,TP1_HIT,98.5383,1.2635,11,train
NVDA,2024-05-20,BUY,19.3,93.621,90.2613,100.6802,106.6338,0.03,0.05,TP1_HIT,100.6802,2.1011,3,train
