ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
NVDA,2023-11-16,BUY,21.7,49.529,47.3521,52.2365,52.2365,0.03,0.05,STOP_HIT,47.3521,-1.0,9,train
NVDA,2023-11-24,BUY,21.7,47.7809,45.7549,50.3929,50.3929,0.03,0.0,STOP_HIT,45.7549,-1.0,6,train
NVDA,2023-12-01,BUY,22.0,46.0586,44.8288,49.2704,49.2704,0.03,0.0,TP2_HIT,49.2704,2.6115,10,train
NVDA,2023-12-08,BUY,22.0,47.5,45.4149,50.2264,50.2264,0.03,0.05,TP2_HIT,50.2264,1.3076,6,train
NVDA,2023-12-18,BUY,22.0,49.4333,47.9659,52.8204,52.8204,0.03,0.05,STOP_HIT,47.9659,-1.0,9,train
NVDA,2023-12-26,BUY,18.1,49.5203,47.2758,51.8797,51.8797,0.03,0.05,TP2_HIT,51.8797,1.0511,8,train
NVDA,2024-01-03,BUY,22.5,47.7521,45.8355,49.8126,49.8126,0.03,0.0,TP2_HIT,49.8126,1.075,3,train
NVDA,2024-01-10,BUY,22.7,55.0094,52.23,57.0992,57.0992,0.03,0.05,TP2_HIT,57.0992,0.7519,5,train
NVDA,2024-01-18,BUY,22.9,57.9999,54.7001,60.2348,60.2348,0.03,0.05,TP2_HIT,60.2348,0.6773,2,train
NVDA,2024-01-25,BUY,22.7,60.9715,58.7445,65.3592,65.3592,0.03,0.05,TP2_HIT,65.3592,1.9702,6,train
NVDA,2024-02-01,BUY,22.7,63.9861,60.4583,66.3621,66.3621,0.03,0.05,TP2_HIT,66.3621,0.6735,1,train
NVDA,2024-02-08,BUY,22.5,70.5463,66.4378,73.8126,73.8126,0.03,0.05,TP2_HIT,73.8126,0.795,2,train
NVDA,2024-02-15,BUY,22.2,74.114,68.9212,77.5369,77.5369,0.03,0.05,STOP_HIT,68.9212,-1.0,2,train
NVDA,2024-02-23,BUY,21.6,79.715,73.3862,85.9457,85.9457,0.03,0.05,TP2_HIT,85.9457,0.9845,6,train
NVDA,2024-03-01,BUY,21.6,84.1459,77.008,89.1898,89.1898,0.03,0.05,TP2_HIT,89.1898,0.7066,3,train
NVDA,2024-03-08,BUY,20.4,86.4494,80.7745,96.4175,96.4175,0.03,0.05,TP2_HIT,96.4175,1.7565,11,train
NVDA,2024-03-19,BUY,19.5,89.8181,82.3811,98.6363,98.6363,0.03,0.05,EXPIRED,83.9876,-0.784,20,train
NVDA,2024-03-26,BUY,19.6,93.1339,85.7387,101.5356,101.5356,0.03,0.05,STOP_HIT,85.7387,-1.0,9,train
NVDA,2024-04-03,BUY,19.5,90.3821,83.7815,95.757,95.757,0.03,0.0,STOP_HIT,83.7815,-1.0,4,train
NVDA,2024-04-10,BUY,19.3,87.3969,82.1666,93.421,93.421,0.03,0.0,STOP_HIT,82.1666,-1.0,7,train
NVDA,2024-04-17,BUY,19.0,84.9475,79.0509,90.5699,90.5699,0.03,0.0,STOP_HIT,79.0509,-1.0,2,train
NVDA,2024-04-24,BUY,18.3,78.8866,73.5949,87.6817,87.6817,0.03,0.05,TP2_HIT,87.6817,1.6621,2,train
NVDA,2024-05-01,BUY,18.1,84.4267,76.4858,91.672,91.672,0.03,0.0,TP2_HIT,91.672,0.9124,3,train
NVDA,2024-05-08,BUY,18.4,90.5503,84.2281,98.5383,98.5383,0.03,0.05,TP2_HIT,98.5383,1.2635,11,train
NVDA,2024-05-20,BUY,19.3,93.621,90.2613,100.6802,100.6802,0.03,0.05,TP2_HIT,100.6802,2.1011,3,train
NVDA,2024-05-28,BUY,19.5,113.0766,108.3072,121.2095,121.2095,0.03,0.05,STOP_HIT,108.3072,-1.0,3,train
NVDA,2024-06-04,BUY,19.6,118.3989,109.5578,125.4561,125.4561,0.03,0.05,TP2_HIT,125.4561,0.7982,2,train
NVDA,2024-06-11,BUY,19.5,123.0376,112.5313,131.9457,131.9457,0.03,0.0,TP2_HIT,131.9457,0.8479,3,train
NVDA,2024-06-18,BUY,19.5,139.8444,127.8147,145.7812,145.7812,0.03,0.05,STOP_HIT,127.0587,-1.0628,2,train
NVDA,2024-06-26,BUY,19.1,124.0774,117.1083,138.6468,138.6468,0.03,0.0,STOP_HIT,117.1083,-1.0,14,train
NVDA,2024-07-03,BUY,19.8,127.4205,119.2525,140.1724,140.1724,0.03,0.05,STOP_HIT,119.2525,-1.0,9,train
NVDA,2024-07-16,BUY,20.1,121.3279,118.7931,136.3071,136.3071,0.03,0.0,STOP_HIT,118.7931,-1.0,1,train
NVDA,2024-07-23,BUY,19.9,119.2079,114.4691,133.28,133.28,0.03,0.05,STOP_HIT,114.4691,-1.0,1,train
NVDA,2024-07-30,BUY,18.8,112.8794,94.1018,116.451,116.451,0.03,0.0,TP2_HIT,116.451,0.1902,1,train
NVDA,2024-10-15,BUY,18.1,133.9671,124.1601,141.3982,141.3982,0.03,0.0,TP2_HIT,141.3982,0.7577,4,train
NVDA,2024-10-22,BUY,19.1,142.0873,136.6123,152.7608,152.7608,0.03,0.05,STOP_HIT,136.6123,-1.0,7,train
NVDA,2024-10-29,BUY,19.4,139.5963,134.7176,149.8291,149.8291,0.03,0.05,STOP_HIT,134.7176,-1.0,2,train
NVDA,2024-11-05,BUY,19.7,143.0177,133.5592,148.2484,148.2484,0.03,0.05,TP2_HIT,148.2484,0.553,2,train
NVDA,2024-11-12,BUY,20.5,149.0556,141.7795,156.8335,156.8335,0.03,0.0,STOP_HIT,141.7795,-1.0,3,train
NVDA,2024-11-20,BUY,21.7,149.4102,138.7946,155.2156,155.2156,0.03,0.05,STOP_HIT,138.7946,-1.0,3,train
NVDA,2024-11-27,BUY,21.2,136.7668,127.0492,146.2691,146.2691,0.03,0.0,TP2_HIT,146.2691,0.9778,5,train
NVDA,2024-12-05,BUY,21.3,144.6683,137.0656,155.6083,155.6083,0.03,0.05,STOP_HIT,137.0656,-1.0,3,train
NVDA,2024-12-12,BUY,21.5,138.9362,130.3301,146.5816,146.5816,0.03,0.0,STOP_HIT,129.0477,-1.149,3,train
NVDA,2025-06-18,BUY,19.0,145.5422,140.073,152.6329,152.6329,0.03,0.05,TP2_HIT,152.6329,1.2965,4,val
NVDA,2025-06-26,BUY,22.1,156.1389,149.9294,161.7473,161.7473,0.03,0.05,TP2_HIT,161.7473,0.9032,8,val
NVDA,2025-07-03,BUY,22.6,158.3003,153.6423,166.8751,166.8751,0.03,0.05,TP2_HIT,166.8751,1.8409,5,val
NVDA,2025-07-11,BUY,23.0,165.4748,159.2396,172.4299,172.4299,0.03,0.05,TP2_HIT,172.4299,1.1155,4,val
NVDA,2025-07-18,BUY,23.3,172.8595,166.5709,180.1286,180.1286,0.03,0.05,STOP_HIT,166.5709,-1.0,2,val
NVDA,2025-07-28,BUY,23.7,178.0728,170.8898,184.495,184.495,0.03,0.05,STOP_HIT,170.8898,-1.0,4,val
NVDA,2025-08-04,BUY,23.7,179.7338,173.4922,188.6072,188.6072,0.03,0.05,STOP_HIT,173.4922,-1.0,12,val
NVDA,2025-08-11,BUY,23.8,183.0759,175.4212,190.8411,190.8411,0.03,0.05,STOP_HIT,175.1409,-1.0366,7,val
NVDA,2025-08-19,BUY,24.0,175.1934,168.4238,185.1935,185.1935,0.03,0.0,STOP_HIT,168.4238,-1.0,9,val
NVDA,2025-08-26,BUY,23.7,182.0953,174.7927,191.0025,191.0025,0.03,0.05,STOP_HIT,174.7927,-1.0,3,val
NVDA,2025-09-03,BUY,23.4,170.5928,162.8144,180.9614,180.9614,0.03,0.0,TP2_HIT,180.9614,1.333,13,val
NVDA,2025-09-10,BUY,23.4,179.804,169.2544,188.0287,188.0287,0.03,0.05,STOP_HIT,169.2544,-1.0,5,val
NVDA,2025-09-22,BUY,23.3,182.0956,176.0951,193.5828,193.5828,0.03,0.05,STOP_HIT,176.0951,-1.0,2,val
NVDA,2025-09-30,BUY,23.0,185.3678,178.5129,197.2883,197.2883,0.03,0.05,STOP_HIT,178.5129,-1.0,11,val
NVDA,2025-10-09,BUY,23.0,193.6435,184.1498,203.7476,203.7476,0.03,0.05,STOP_HIT,184.1498,-1.0,1,val
NVDA,2025-10-28,BUY,22.4,208.1235,191.3811,213.8437,213.8437,0.03,0.05,STOP_HIT,191.3811,-1.0,7,val
NVDA,2025-11-04,BUY,22.5,198.8078,189.3006,211.1582,211.1582,0.03,0.0,STOP_HIT,189.3006,-1.0,2,val
NVDA,2025-11-11,BUY,22.2,195.8551,180.8294,209.5513,209.5513,0.03,0.05,STOP_HIT,180.8294,-1.0,3,val
NVDA,2026-02-25,BUY,22.4,194.4149,186.0399,208.2287,208.2287,0.03,0.05,STOP_HIT,186.0399,-1.0,1,val
NVDA,2026-04-15,BUY,21.8,197.5879,190.8793,209.5243,209.5243,0.03,0.05,TP2_HIT,209.5243,1.7792,7,val
NVDA,2026-04-22,BUY,20.6,202.622,195.6236,211.6686,211.6686,0.03,0.05,TP2_HIT,211.6686,1.2927,3,val
NVDA,2026-04-29,BUY,22.6,210.0979,200.4418,220.9943,220.9943,0.03,0.05,STOP_HIT,200.4418,-1.0,1,val
GOOGL,2021-07-14,BUY,26.0,127.6965,124.9362,130.1852,130.1852,0.03,0.05,STOP_HIT,124.9362,-1.0,3,train
GOOGL,2021-07-21,BUY,26.0,126.8975,123.6233,130.3436,130.3436,0.03,0.05,TP2_HIT,130.3436,1.0525,2,train
GOOGL,2021-07-28,BUY,25.9,135.142,131.1264,140.1144,140.1144,0.03,0.05,TP2_HIT,140.1144,1.2383,19,train
GOOGL,2021-08-04,BUY,26.1,134.676,130.2205,139.081,139.081,0.03,0.05,TP2_HIT,139.081,0.9887,13,train
GOOGL,2021-08-11,BUY,26.1,134.9688,131.6771,139.8082,139.8082,0.03,0.05,TP2_HIT,139.8082,1.4702,9,train
GOOGL,2021-08-18,BUY,26.0,133.3735,131.8051,137.7168,137.7168,0.03,0.0,TP2_HIT,137.7168,2.7692,3,train
GOOGL,2021-08-25,BUY,25.9,140.7005,138.0966,144.6713,144.6713,0.03,0.05,TP2_HIT,144.6713,1.5249,3,train
GOOGL,2021-09-01,BUY,26.0,144.1409,141.1282,147.8877,147.8877,0.03,0.05,STOP_HIT,141.1282,-1.0,6,train
GOOGL,2021-09-09,BUY,26.0,143.0733,139.7259,145.8823,145.8823,0.03,0.0,STOP_HIT,139.7259,-1.0,1,train
GOOGL,2021-09-17,BUY,25.8,137.0701,136.6789,143.6017,143.6017,0.03,0.0,STOP_HIT,136.6789,-1.0,1,train
GOOGL,2021-09-24,BUY,25.8,139.762,137.7054,145.5077,145.5077,0.03,0.05,STOP_HIT,137.5184,-1.0909,2,train
GOOGL,2021-10-27,BUY,24.7,146.0452,140.7703,150.6837,150.6837,0.03,0.05,EXPIRED,144.9222,-0.2129,20,train
GOOGL,2021-11-18,BUY,18.5,148.8651,144.6215,153.9285,153.9285,0.03,0.05,STOP_HIT,144.6215,-1.0,3,train
GOOGL,2021-12-07,BUY,24.2,146.5037,140.9783,152.841,152.841,0.03,0.05,STOP_HIT,140.9783,-1.0,5,train
GOOGL,2022-04-01,BUY,20.4,139.2497,134.5794,144.8979,144.8979,0.03,0.0,STOP_HIT,134.5794,-1.0,3,train
GOOGL,2022-08-04,BUY,21.7,115.3695,111.1301,125.3426,125.3426,0.03,0.05,STOP_HIT,111.1301,-1.0,16,train
GOOGL,2022-08-23,BUY,18.6,112.6034,109.1787,117.9239,117.9239,0.03,0.0,STOP_HIT,109.0884,-1.0264,4,train
GOOGL,2023-01-17,BUY,22.7,91.4121,86.7852,95.5503,95.5503,0.03,0.0,TP2_HIT,95.5503,0.8944,3,train
GOOGL,2023-02-02,BUY,22.9,102.1679,102.06,113.2525,113.2525,0.03,0.05,STOP_HIT,102.06,-1.0,1,train
GOOGL,2023-03-07,BUY,18.9,93.4232,89.8963,97.3497,97.3497,0.03,0.05,STOP_HIT,89.8963,-1.0,3,train
GOOGL,2023-03-15,BUY,21.9,95.4878,91.6773,100.182,100.182,0.03,0.05,TP2_HIT,100.182,1.2319,1,train
GOOGL,2023-03-22,BUY,22.3,104.2822,98.0117,108.5372,108.5372,0.03,0.05,EXPIRED,104.4269,0.0231,20,train
GOOGL,2023-03-29,BUY,22.4,100.1128,95.9587,106.6925,106.6925,0.03,0.0,TP2_HIT,106.6925,1.5839,6,train
GOOGL,2023-04-05,BUY,22.5,104.4807,99.8189,108.6732,108.6732,0.03,0.05,EXPIRED,103.8318,-0.1392,20,train
GOOGL,2023-04-13,BUY,18.7,106.0986,102.6739,111.7166,111.7166,0.03,0.05,STOP_HIT,102.6739,-1.0,4,train
GOOGL,2023-04-21,BUY,23.1,104.709,100.6715,109.7118,109.7118,0.03,0.05,TP2_HIT,109.7118,1.2391,13,train
GOOGL,2023-04-28,BUY,23.3,106.049,102.4678,111.7833,111.7833,0.03,0.05,TP2_HIT,111.7833,1.6012,8,train
GOOGL,2023-05-05,BUY,23.3,104.4013,101.0491,109.5786,109.5786,0.03,0.05,TP2_HIT,109.5786,1.5445,3,train
GOOGL,2023-05-12,BUY,23.1,115.2504,111.8786,122.771,122.771,0.03,0.05,TP2_HIT,122.771,2.2305,5,train
GOOGL,2023-05-19,BUY,23.0,122.0298,117.0005,128.0913,128.0913,0.03,0.05,EXPIRED,122.0909,0.0122,20,train
GOOGL,2023-05-26,BUY,23.4,124.7098,118.3848,130.5269,130.5269,0.03,0.05,STOP_HIT,118.3848,-1.0,17,train
GOOGL,2023-06-05,BUY,23.6,125.077,120.4183,131.0554,131.0554,0.03,0.05,STOP_HIT,120.4183,-1.0,3,train
GOOGL,2023-06-12,BUY,23.3,124.0547,118.1751,128.5617,128.5617,0.03,0.05,STOP_HIT,118.1751,-1.0,7,train
GOOGL,2023-06-21,BUY,23.5,119.052,115.3325,125.2009,125.2009,0.03,0.0,STOP_HIT,115.3325,-1.0,4,train
GOOGL,2023-06-29,BUY,23.4,119.2803,113.9677,123.6651,123.6651,0.03,0.05,TP2_HIT,123.6651,0.8254,9,train
GOOGL,2023-07-10,BUY,23.5,115.3713,111.3012,121.0878,121.0878,0.03,0.0,TP2_HIT,121.0878,1.4045,3,train
GOOGL,2023-07-17,BUY,23.6,123.6775,119.2597,129.4529,129.4529,0.03,0.05,STOP_HIT,119.2597,-1.0,3,train
GOOGL,2023-07-26,BUY,23.6,130.6951,122.9247,135.2578,135.2578,0.03,0.05,EXPIRED,131.2849,0.0759,20,train
GOOGL,2023-08-07,BUY,18.3,129.6529,125.0291,137.6821,137.6821,0.03,0.05,EXPIRED,134.6571,1.0823,20,train
GOOGL,2023-08-23,BUY,20.1,132.9583,127.1682,136.7738,136.7738,0.03,0.05,STOP_HIT,127.1682,-1.0,2,train
GOOGL,2023-08-30,BUY,24.0,135.003,130.2361,140.8062,140.8062,0.03,0.05,STOP_HIT,130.2361,-1.0,15,train
GOOGL,2023-09-11,BUY,24.3,135.2511,131.4876,141.5444,141.5444,0.03,0.05,STOP_HIT,130.3626,-1.2989,8,train
GOOGL,2023-09-18,BUY,24.3,136.4026,133.3631,142.029,142.029,0.03,0.05,STOP_HIT,133.3631,-1.0,2,train
GOOGL,2023-09-27,BUY,20.6,128.8787,125.6646,134.5437,134.5437,0.03,0.05,TP2_HIT,134.5437,1.7626,7,train
GOOGL,2023-10-11,BUY,24.5,140.0057,134.9199,145.3686,145.3686,0.03,0.05,STOP_HIT,134.9199,-1.0,7,train
GOOGL,2023-10-18,BUY,18.6,137.4746,132.3192,142.8423,142.8423,0.03,0.05,STOP_HIT,127.1094,-2.0106,5,train
GOOGL,2024-01-05,BUY,24.9,135.2133,130.9066,139.5651,139.5651,0.03,0.0,TP2_HIT,139.5651,1.0105,2,train
GOOGL,2024-01-12,BUY,25.0,140.9487,137.924,146.2229,146.2229,0.03,0.05,STOP_HIT,137.924,-1.0,2,train
GOOGL,2024-01-22,BUY,24.9,144.8099,140.5427,150.4607,150.4607,0.03,0.05,TP2_HIT,150.4607,1.3243,3,train
GOOGL,2024-01-29,BUY,25.0,151.6687,148.1222,157.7576,157.7576,0.03,0.05,STOP_HIT,142.4427,-2.6014,2,train
GOOGL,2024-02-07,BUY,19.9,144.7503,139.2154,151.189,151.189,0.03,0.05,STOP_HIT,139.2154,-1.0,7,train
GOOGL,2024-02-15,BUY,24.8,141.8604,136.1929,148.8087,148.8087,0.03,0.0,STOP_HIT,136.1929,-1.0,7,train
GOOGL,2024-02-23,BUY,24.9,141.0876,138.8715,147.9911,147.9911,0.03,0.05,STOP_HIT,138.8715,-1.0,1,train
GOOGL,2024-03-18,BUY,24.6,147.0631,140.8672,153.9392,153.9392,0.03,0.05,TP2_HIT,153.9392,1.1098,9,train
GOOGL,2024-03-27,BUY,19.7,149.7332,144.2255,156.8437,156.8437,0.03,0.05,TP2_HIT,156.8437,1.291,8,train
GOOGL,2024-04-11,BUY,24.4,156.7905,153.3989,164.3757,164.3757,0.03,0.05,STOP_HIT,153.3989,-1.0,2,train
GOOGL,2024-04-18,BUY,21.7,155.0435,149.8419,161.2501,161.2501,0.03,0.05,STOP_HIT,149.8419,-1.0,5,train
GOOGL,2024-04-26,BUY,24.4,167.8083,163.7576,179.5843,179.5843,0.03,0.05,STOP_HIT,163.7576,-1.0,2,train
GOOGL,2024-05-03,BUY,24.2,166.2202,158.2946,175.9685,175.9685,0.03,0.05,TP2_HIT,175.9685,1.23,11,train
GOOGL,2024-05-13,BUY,24.2,168.4289,159.9356,178.1774,178.1774,0.03,0.0,EXPIRED,175.3732,0.8176,20,train
GOOGL,2024-05-20,BUY,24.4,175.5903,170.7282,181.7918,181.7918,0.03,0.05,STOP_HIT,170.7282,-1.0,7,train
GOOGL,2024-05-29,BUY,24.6,173.9029,170.0226,180.3721,180.3721,0.03,0.05,STOP_HIT,170.0226,-1.0,2,train
GOOGL,2024-06-07,BUY,24.6,173.8739,168.6242,178.9042,178.9042,0.03,0.05,TP2_HIT,178.9042,0.9582,3,train
GOOGL,2024-06-14,BUY,24.7,174.3608,170.8919,181.7422,181.7422,0.03,0.05,TP2_HIT,181.7422,2.1279,6,train
GOOGL,2024-06-24,BUY,24.7,178.4947,173.3251,184.1279,184.1279,0.03,0.05,TP2_HIT,184.1279,1.0897,3,train
GOOGL,2024-07-01,BUY,24.8,180.8191,176.9747,187.9964,187.9964,0.03,0.0,TP2_HIT,187.9964,1.8669,3,train
GOOGL,2024-07-09,BUY,24.9,187.965,182.9352,193.9271,193.9271,0.03,0.05,STOP_HIT,182.9352,-1.0,5,train
GOOGL,2024-07-16,BUY,25.1,181.7329,177.6247,189.2843,189.2843,0.03,0.0,STOP_HIT,177.6247,-1.0,2,train
GOOGL,2024-07-23,BUY,24.7,172.5125,174.8629,188.0318,188.0318,0.03,0.05,STOP_HIT,172.3746,-0.0587,1,train
GOOGL,2024-11-06,BUY,24.1,176.5325,169.3435,183.7007,183.7007,0.03,0.05,STOP_HIT,169.3435,-1.0,11,train
GOOGL,2024-11-13,BUY,24.4,177.3982,171.3687,186.4988,186.4988,0.03,0.05,STOP_HIT,171.3687,-1.0,2,train
GOOGL,2024-11-20,BUY,24.7,173.0399,169.3343,182.4834,182.4834,0.03,0.05,STOP_HIT,169.3343,-1.0,1,train
GOOGL,2024-12-04,BUY,24.2,174.4927,167.3437,181.4025,181.4025,0.03,0.05,TP2_HIT,181.4025,0.9665,4,train
GOOGL,2024-12-11,BUY,24.0,194.2579,187.4297,203.9289,203.9289,0.03,0.05,STOP_HIT,187.4297,-1.0,5,train
GOOGL,2024-12-18,BUY,23.7,190.8054,179.5973,198.1139,198.1139,0.03,0.0,TP2_HIT,198.1139,0.6521,12,train
GOOGL,2024-12-26,BUY,23.6,194.2081,186.0393,206.2474,206.2474,0.03,0.05,EXPIRED,194.4012,0.0236,20,train
GOOGL,2025-01-03,BUY,23.5,193.2418,183.4142,200.8984,200.8984,0.03,0.05,TP2_HIT,200.8984,0.7791,10,train
GOOGL,2025-01-14,BUY,23.5,192.2591,182.2527,197.4998,197.4998,0.03,0.0,TP2_HIT,197.4998,0.5237,4,train
GOOGL,2025-01-22,BUY,23.6,197.386,190.415,206.8466,206.8466,0.03,0.05,STOP_HIT,190.415,-1.0,3,train
GOOGL,2025-01-29,BUY,23.5,197.148,187.3513,204.0566,204.0566,0.03,0.0,TP2_HIT,204.0566,0.7052,2,train
GOOGL,2025-02-05,BUY,23.5,188.6845,181.8482,201.918,201.918,0.03,0.0,STOP_HIT,181.8482,-1.0,5,train
GOOGL,2025-02-12,BUY,23.7,183.5268,174.2331,194.141,194.141,0.03,0.0,STOP_HIT,174.2331,-1.0,8,train
GOOGL,2025-06-09,BUY,20.7,175.9444,168.6722,185.0563,185.0563,0.03,0.05,STOP_HIT,168.6722,-1.0,8,val
GOOGL,2025-06-18,BUY,21.4,173.6109,167.2537,180.4989,180.4989,0.03,0.0,STOP_HIT,167.2537,-1.0,1,val
GOOGL,2025-06-27,BUY,22.2,180.5177,171.4867,186.9842,186.9842,0.03,0.05,TP2_HIT,186.9842,0.716,15,val
GOOGL,2025-07-07,BUY,22.4,177.592,169.8094,185.1697,185.1697,0.03,0.05,TP2_HIT,185.1697,0.9737,9,val
GOOGL,2025-07-14,BUY,22.3,182.5448,174.3388,190.2355,190.2355,0.03,0.05,TP2_HIT,190.2355,0.9372,6,val
GOOGL,2025-07-21,BUY,23.4,191.2222,183.857,197.4264,197.4264,0.03,0.05,TP2_HIT,197.4264,0.8424,3,val
GOOGL,2025-07-28,BUY,23.5,192.1508,185.9637,200.3911,200.3911,0.03,0.05,TP2_HIT,200.3911,1.3318,9,val
GOOGL,2025-08-04,BUY,23.8,194.3304,188.4085,202.8584,202.8584,0.03,0.0,TP2_HIT,202.8584,1.4401,6,val
GOOGL,2025-08-11,BUY,23.9,201.0778,194.3049,208.872,208.872,0.03,0.05,TP2_HIT,208.872,1.1508,10,val
GOOGL,2025-08-18,BUY,23.8,202.7354,196.7041,211.4933,211.4933,0.03,0.05,STOP_HIT,196.7041,-1.0,2,val
GOOGL,2025-08-25,BUY,23.8,207.2089,201.3451,216.9225,216.9225,0.03,0.05,TP2_HIT,216.9225,1.6565,6,val
GOOGL,2025-09-02,BUY,24.0,225.8818,203.7764,220.3391,220.3391,0.03,0.05,TP2_HIT,220.3391,-0.2507,1,val
GOOGL,2025-09-09,BUY,24.1,238.7667,230.06,251.6315,251.6315,0.03,0.05,TP2_HIT,251.6315,1.4776,4,val
GOOGL,2025-09-16,BUY,24.1,251.0799,241.1311,263.7368,263.7368,0.03,0.05,STOP_HIT,241.1311,-1.0,7,val
GOOGL,2025-09-24,BUY,24.3,244.1416,238.9012,257.3428,257.3428,0.03,0.0,STOP_HIT,238.9012,-1.0,5,val
GOOGL,2025-10-01,BUY,24.2,244.8909,236.0721,255.8952,255.8952,0.03,0.0,STOP_HIT,236.0721,-1.0,7,val
GOOGL,2025-10-09,BUY,24.2,241.1748,233.201,251.8707,251.8707,0.03,0.0,TP2_HIT,251.8707,1.3414,5,val
GOOGL,2025-10-16,BUY,24.1,250.6201,241.9395,263.3579,263.3579,0.03,0.05,TP2_HIT,263.3579,1.4674,7,val
GOOGL,2025-10-24,BUY,23.9,264.6723,249.8424,272.5341,272.5341,0.03,0.05,TP2_HIT,272.5341,0.5301,3,val
GOOGL,2025-10-31,BUY,23.7,282.0226,269.0067,296.5443,296.5443,0.03,0.05,TP2_HIT,296.5443,1.1157,13,val
GOOGL,2025-11-10,BUY,23.6,287.5895,277.0443,306.5892,306.5892,0.03,0.05,STOP_HIT,277.0443,-1.0,3,val
GOOGL,2025-11-17,BUY,23.6,287.6157,270.4379,303.5604,303.5604,0.03,0.0,TP2_HIT,303.5604,0.9282,3,val
GOOGL,2025-11-24,BUY,22.9,326.028,300.1947,342.0853,342.0853,0.03,0.05,STOP_HIT,300.1947,-1.0,16,val
GOOGL,2025-12-08,BUY,22.7,312.2439,297.1922,335.2421,335.2421,0.03,0.0,STOP_HIT,297.1922,-1.0,7,val
GOOGL,2025-12-15,BUY,22.6,304.8269,296.0887,323.8892,323.8892,0.03,0.0,STOP_HIT,296.0887,-1.0,2,val
GOOGL,2025-12-23,BUY,22.6,314.8002,302.5398,329.581,329.581,0.03,0.05,TP2_HIT,329.581,1.2056,10,val
GOOGL,2026-01-05,BUY,22.9,316.4304,307.3001,328.3403,328.3403,0.03,0.05,TP2_HIT,328.3403,1.3045,3,val
GOOGL,2026-01-12,BUY,22.7,334.9822,322.1639,344.2434,344.2434,0.03,0.05,STOP_HIT,320.6443,-1.1186,5,val
GOOGL,2026-01-20,BUY,22.9,320.7905,310.3494,337.0056,337.0056,0.03,0.0,TP2_HIT,337.0056,1.553,5,val
GOOGL,2026-01-27,BUY,23.0,336.0923,322.2182,350.4433,350.4433,0.03,0.05,STOP_HIT,312.0004,-1.7365,7,val
GOOGL,2026-02-03,BUY,23.2,342.9929,326.7375,356.449,356.449,0.03,0.05,STOP_HIT,312.0004,-1.9066,2,val
GOOGL,2026-04-24,BUY,23.8,346.2568,332.4911,360.2786,360.2786,0.03,0.05,TP2_HIT,360.2786,1.0186,4,val
META,2021-07-14,BUY,24.5,346.6148,333.9596,359.5414,359.5414,0.03,0.0,STOP_HIT,333.9596,-1.0,3,train
META,2021-07-22,BUY,24.6,358.3863,338.0341,362.3507,362.3507,0.03,0.05,TP2_HIT,362.3507,0.1948,1,train
META,2021-07-29,BUY,24.3,351.349,341.6184,374.0787,374.0787,0.03,0.0,EXPIRED,361.5428,1.0476,20,train
META,2021-08-05,BUY,24.3,358.8728,346.1058,378.8612,378.8612,0.03,0.05,TP2_HIT,378.8612,1.5656,18,train
META,2021-08-16,BUY,24.3,360.4419,352.7614,378.2985,378.2985,0.03,0.05,STOP_HIT,352.7614,-1.0,1,train
META,2021-08-23,BUY,23.9,361.1171,351.0264,373.1801,373.1801,0.03,0.05,TP2_HIT,373.1801,1.1955,5,train
META,2021-08-30,BUY,24.4,377.2932,367.4107,391.4099,391.4099,0.03,0.05,STOP_HIT,367.4107,-1.0,11,train
META,2021-09-08,BUY,21.9,374.9993,364.416,388.249,388.249,0.03,0.05,STOP_HIT,364.416,-1.0,7,train
META,2021-09-15,BUY,19.8,369.9983,360.9645,384.4006,384.4006,0.03,0.0,STOP_HIT,360.9645,-1.0,2,train
META,2022-05-04,BUY,18.9,217.2104,203.3992,246.0321,246.0321,0.03,0.05,STOP_HIT,203.3992,-1.0,2,train
META,2023-01-09,BUY,20.3,126.38,122.2673,136.7214,136.7214,0.03,0.05,TP2_HIT,136.7214,2.5145,8,train
META,2023-01-17,BUY,20.9,134.8604,128.2932,142.3231,142.3231,0.03,0.05,TP2_HIT,142.3231,1.1364,4,train
META,2023-01-24,BUY,20.9,140.2325,135.5321,150.6832,150.6832,0.03,0.05,TP2_HIT,150.6832,2.2234,3,train
META,2023-01-31,BUY,21.5,146.9949,141.3348,156.4437,156.4437,0.03,0.05,TP2_HIT,156.4437,1.6694,2,train
META,2023-02-07,BUY,20.5,188.6714,177.2912,207.2437,207.2437,0.03,0.05,STOP_HIT,177.2912,-1.0,2,train
META,2023-02-14,BUY,20.5,175.1864,163.7723,197.1628,197.1628,0.03,0.05,EXPIRED,196.2102,1.8419,20,train
META,2023-02-22,BUY,20.9,170.712,155.8675,188.3476,188.3476,0.03,0.0,TP2_HIT,188.3476,1.188,9,train
META,2023-03-01,BUY,21.1,171.1746,164.0625,182.7459,182.7459,0.03,0.05,TP2_HIT,182.7459,1.627,2,train
META,2023-03-08,BUY,21.2,184.9545,175.5853,194.1224,194.1224,0.03,0.0,STOP_HIT,175.5853,-1.0,3,train
META,2023-03-15,BUY,20.8,196.8736,185.9908,209.8362,209.8362,0.03,0.05,TP2_HIT,209.8362,1.1911,12,train
